id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BF","","S2_BasicEmergency","5","0","start_talk_with_npc","2025-2-20 10:31:0.429"
1,"FDI_BF","","S2_BasicEmergency","5","0","stop_talk_with_npc","2025-2-20 10:31:25.61"
2,"FDI_BF","","S2_BasicEmergency","6","0","start_talk_with_npc","2025-2-20 10:33:21.605"
3,"FDI_BF","","S2_BasicEmergency","6","0","stop_talk_with_npc","2025-2-20 10:33:32.591"
4,"FDI_BF","","S2_BasicEmergency","6","1","start_talk_with_npc","2025-2-20 10:33:59.22"
5,"FDI_BF","","S2_BasicEmergency","6","1","stop_talk_with_npc","2025-2-20 10:34:34.196"
