id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BF","","S2_BasicEmergency","2","BP_TrafficCone0","BP_PlacePoint","4","2025-2-20 10:35:3.107","2025-2-20 10:35:3.126"
1,"FDI_BF","","S2_BasicEmergency","2","BP_TrafficCone1","BP_PlacePoint2","6","2025-2-20 10:35:20.779","2025-2-20 10:35:20.780"
