id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
55,"FDI_AA","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 10:45:18.894"
56,"FDI_AA","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 10:45:18.912"
57,"FDI_AA","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 10:45:19.841"
58,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:3.787"
59,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Left","2025-2-18 10:46:4.190"
60,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:4.214"
61,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:20.166"
62,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:20.393"
63,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:20.512"
64,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:46:22.672"
65,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:22.689"
66,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:22.707"
67,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:46:22.815"
68,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:22.894"
69,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:28.437"
70,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:46:28.892"
71,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:28.910"
72,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:30.525"
73,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:31.980"
74,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:32.605"
75,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:32.657"
