id,user_id,experiment_id,scenario_type,tutorial_item_id,event_type,event_datetime
0,"FDI_AE","","T2_BasicEmergency","RBQ_Functionality","started","2025-2-18 14:47:39.328"
1,"FDI_AE","","T2_BasicEmergency","RBQ_Functionality","completed","2025-2-18 14:48:55.338"
2,"FDI_AE","","T2_BasicEmergency","OI_WalkieTalkie","started","2025-2-18 14:49:17.729"
3,"FDI_AE","","T2_BasicEmergency","OI_WalkieTalkie","completed","2025-2-18 14:50:9.421"
4,"FDI_AE","","T2_BasicEmergency","OI_SABG100","started","2025-2-18 14:50:19.390"
5,"FDI_AE","","T2_BasicEmergency","OI_SABG100","completed","2025-2-18 14:51:6.264"
6,"FDI_AE","","T2_BasicEmergency","OI_EPD","started","2025-2-18 14:51:24.885"
7,"FDI_AE","","T2_BasicEmergency","OI_EPD","completed","2025-2-18 14:51:36.673"
8,"FDI_AE","","T2_BasicEmergency","HP_Functionality","started","2025-2-18 14:51:54.871"
