id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BI","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","10","2025-2-20 13:25:0.328","2025-2-20 13:25:0.329"
1,"FDI_BI","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","4","2025-2-20 13:25:34.202","2025-2-20 13:25:34.202"
