id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","started","Right","(18.490709;11.550731;32.15535)","(-45.427856;42.194424;-80.816612)","2025-2-18 13:19:49.164"
1,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","completed","Right","(20.304279;17.465565;36.7491)","(-53.054539;65.100204;-91.255203)","2025-2-18 13:19:50.651"
2,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(46.237682;25.653919;39.399292)","(32.446865;56.58046;-121.304825)","2025-2-18 13:19:56.78"
3,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(45.688095;25.305645;37.935867)","(38.21487;50.883049;-116.560219)","2025-2-18 13:19:56.336"
4,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(45.900486;25.330837;37.030243)","(39.087433;57.898571;-114.006294)","2025-2-18 13:19:58.178"
5,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(45.691956;25.48875;36.765778)","(40.95837;58.144817;-112.228798)","2025-2-18 13:19:58.336"
6,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(43.636066;26.57967;37.234772)","(50.334564;58.368095;-91.63147)","2025-2-18 13:20:0.91"
7,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(43.816124;26.666731;37.306107)","(50.711437;58.340992;-94.658386)","2025-2-18 13:20:0.245"
8,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","started","Right","(38.926712;4.607857;23.81926)","(-43.268829;31.602451;-31.791065)","2025-2-18 13:20:35.631"
9,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","completed","Right","(36.299553;4.102728;12.605888)","(-28.335976;15.391643;-19.087492)","2025-2-18 13:20:36.558"
10,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(28.324291;5.547901;10.596542)","(41.407787;18.616407;29.421293)","2025-2-18 13:20:37.859"
11,"FDI_BD","","S1_BasicMechanics","IA_Grab_Left","started","Left","(21.767109;3.437601;14.826782)","(25.992613;22.43866;30.814678)","2025-2-18 13:20:37.951"
12,"FDI_BD","","S1_BasicMechanics","IA_Grab_Left","completed","Left","(17.677113;2.22739;10.344742)","(15.997831;6.843725;27.480276)","2025-2-18 13:20:38.95"
13,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(13.637131;3.647997;3.490196)","(22.417755;11.502719;28.085472)","2025-2-18 13:20:38.373"
14,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","started","Right","(7.440819;1.042358;15.586357)","(-42.249645;-9.720406;-48.353916)","2025-2-18 13:20:38.896"
15,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","completed","Right","(9.305155;0.285162;12.737854)","(-20.837036;-14.980542;-34.59903)","2025-2-18 13:20:39.105"
16,"FDI_BD","","S1_BasicMechanics","IA_Grab_Right","started","Right","(12.643005;3.433557;20.905708)","(-68.721306;6.41747;-71.639893)","2025-2-18 13:20:42.527"
17,"FDI_BD","","S1_BasicMechanics","IA_Grab_Right","completed","Right","(11.338589;4.435964;21.609116)","(-62.39587;-5.680043;-71.102562)","2025-2-18 13:20:43.144"
18,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(11.34901;2.758877;26.996422)","(-64.433899;5.486294;-65.70591)","2025-2-18 13:20:46.883"
19,"FDI_BD","","S1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(11.268269;2.725342;25.363152)","(-69.479744;-2.173262;-61.894573)","2025-2-18 13:20:47.573"
20,"FDI_BD","","S1_BasicMechanics","IA_Grab_Right","started","Right","(11.315029;3.575514;24.489586)","(-67.46553;7.567872;-66.664085)","2025-2-18 13:20:47.625"
21,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","started","Right","(3.357759;39.543758;40.924286)","(-64.591652;76.797676;-153.074188)","2025-2-18 13:20:49.848"
22,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","completed","Right","(4.161463;39.39399;39.307678)","(-78.523582;70.875153;-164.574173)","2025-2-18 13:20:50.85"
23,"FDI_BD","","S1_BasicMechanics","IA_Move_Right","started","Right","(9.909763;33.355053;31.061188)","(-89.659325;71.743668;177.084732)","2025-2-18 13:20:50.816"
