id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BD","","S1_BasicMechanics","2","0","start_talk_with_npc","2025-2-18 13:20:0.261"
1,"FDI_BD","","S1_BasicMechanics","2","0","stop_talk_with_npc","2025-2-18 13:20:29.831"
2,"FDI_BD","","S1_BasicMechanics","2","1","start_talk_with_npc","2025-2-18 13:21:56.499"
3,"FDI_BD","","S1_BasicMechanics","2","1","stop_talk_with_npc","2025-2-18 13:22:8.774"
4,"FDI_BD","","S1_BasicMechanics","2","2","start_talk_with_npc","2025-2-18 13:23:24.892"
5,"FDI_BD","","S1_BasicMechanics","2","2","stop_talk_with_npc","2025-2-18 13:23:42.527"
