id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BI","","S2_BasicEmergency","2","BP_TrafficCone_C_0","BP_PlacePoint","4","2025-2-20 13:48:32.304","2025-2-20 13:48:32.326"
1,"FDI_BI","","S2_BasicEmergency","2","BP_TrafficCone_C_1","BP_PlacePoint2","6","2025-2-20 13:48:50.69","2025-2-20 13:48:50.70"
