id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BI","","T2_BasicEmergency","[0.190051;0.193392;0.19374;0.194976;0.194258;0.193969;0.194261;0.194065;0.193058;0.193319;]","[0.0;0.000027;0.000057;0.000087;0.000117;0.000146;0.000174;0.000203;0.000232;0.000259;]","[(-3040.0;12260.0);(-3001.123535;12332.882812);(-2997.480469;12334.941406);(-2984.817871;12339.532227);(-2991.82666;12341.100586);(-2995.243408;12334.356445);(-2993.030273;12325.40625);(-2994.723877;12328.825195);(-3004.844238;12328.222656);(-3002.150146;12329.166992);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BI","","T2_BasicEmergency","[0.193924;0.19384;0.193856;0.193693;0.193809;0.193756;0.193634;0.193544;0.193616;0.193706;]","[0.000288;0.000317;0.000345;0.000374;0.000403;0.000432;0.000461;0.000491;0.00052;0.000549;]","[(-2995.779053;12333.276367);(-2996.795166;12330.962891);(-2996.609131;12331.258789);(-2998.22876;12331.363281);(-2997.157715;12330.329102);(-2997.652588;12330.722656);(-2998.851074;12331.003906);(-2999.76709;12330.837891);(-2999.185303;12329.057617);(-2998.142822;12330.836914);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BI","","T2_BasicEmergency","[0.19368;0.193823;0.19382;0.194139;0.194091;0.194037;0.193637;0.193532;0.193808;0.193909;]","[0.000579;0.000607;0.000636;0.000664;0.000693;0.000721;0.00075;0.000778;0.000808;0.000839;]","[(-2998.395264;12330.974609);(-2997.027588;12330.21582);(-2997.102295;12329.669922);(-2993.833252;12330.779297);(-2994.278076;12331.201172);(-2994.78125;12331.582031);(-2998.748047;12331.93457);(-2999.798096;12331.896484);(-2997.011963;12332.333984);(-2996.05127;12331.733398);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BI","","T2_BasicEmergency","[0.193835;0.193845;0.19377;0.193657;0.193729;0.193758;0.193719;0.193718;0.193718;0.193846;]","[0.000869;0.000899;0.000927;0.000956;0.000985;0.001015;0.001044;0.001073;0.001101;0.001131;]","[(-2996.761475;12332.021484);(-2996.604736;12332.80957);(-2997.324951;12333.189453);(-2998.290283;12335.194336);(-2997.621338;12334.533203);(-2997.33667;12334.484375);(-2997.81958;12333.366211);(-2997.872314;12332.722656);(-2997.841797;12333.15332);(-2996.535645;12333.527344);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BI","","T2_BasicEmergency","[0.193808;0.193855;0.193828;0.193818;0.19376;0.193739;0.193835;0.193893;0.193797;0.193818;]","[0.001161;0.00119;0.001218;0.001248;0.001277;0.001307;0.001335;0.001365;0.001394;0.001422;]","[(-2996.827881;12334.59082);(-2996.516602;12332.573242);(-2996.786865;12332.583008);(-2996.837158;12333.259766);(-2997.314697;12334.591797);(-2997.643066;12333.051758);(-2996.885254;12330.464844);(-2996.121338;12332.885742);(-2997.067139;12332.950195);(-2996.803223;12333.700195);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BI","","T2_BasicEmergency","[0.193801;0.193826;0.193892;0.19379;0.890499;0.890263;0.886835;0.882363;0.879608;0.874348;]","[0.001451;0.00148;0.001508;0.001537;0.00162;0.001756;0.001893;0.002024;0.002186;0.002348;]","[(-2996.984619;12333.52832);(-2996.70459;12333.930664);(-2996.030273;12334.109375);(-2997.166016;12332.573242);(-949.250793;12089.985352);(-949.362183;12093.669922);(-952.955811;12090.332031);(-957.381104;12094.477539);(-960.298279;12092.026367);(-965.769836;12091.197266);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BI","","T2_BasicEmergency","[0.875666;0.880516;0.880733;0.881063;0.88046;0.879622;0.877577;0.880159;0.880439;0.880413;]","[0.002482;0.002611;0.002742;0.002874;0.003004;0.003133;0.003262;0.003393;0.003528;0.003663;]","[(-964.25592;12095.386719);(-959.121704;12098.720703);(-958.880432;12099.199219);(-958.531311;12099.454102);(-959.213928;12097.797852);(-960.135498;12096.212891);(-962.33374;12093.788086);(-959.67334;12093.699219);(-959.379639;12093.838867);(-959.411255;12093.703125);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BI","","T2_BasicEmergency","[0.880469;0.880359;0.880282;0.88016;0.880017;0.879132;0.879653;0.885456;0.887647;0.885349;]","[0.003806;0.003981;0.004108;0.004244;0.004381;0.004516;0.004646;0.004776;0.004907;0.005044;]","[(-959.379089;12092.975586);(-959.500183;12092.751953);(-959.559692;12093.308594);(-959.673828;12093.633789);(-959.843567;12093.0);(-960.765137;12092.716797);(-960.195496;12093.65918);(-954.155518;12096.197266);(-951.97229;12094.866211);(-954.453125;12090.831055);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BI","","T2_BasicEmergency","[0.879111;0.87475;0.885736;0.894009;0.888447;0.884149;0.878914;0.878866;0.890109;0.889331;]","[0.005179;0.005308;0.005444;0.005581;0.005719;0.00585;0.005986;0.006115;0.006245;0.006383;]","[(-961.034485;12085.121094);(-965.742065;12078.261719);(-954.802612;12061.889648);(-946.576599;12052.066406);(-952.258911;12045.759766);(-956.672058;12040.638672);(-962.071106;12034.032227);(-962.123962;12028.165039);(-950.615051;12019.705078);(-951.329285;12010.782227);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BI","","T2_BasicEmergency","[0.881786;0.882274;0.883009;0.882713;0.882085;0.882419;0.883092;0.883408;0.883247;0.882626;]","[0.006519;0.006655;0.006785;0.006916;0.007048;0.007185;0.007319;0.007451;0.007588;0.007718;]","[(-958.982422;12007.514648);(-958.51062;12009.915039);(-957.765503;12010.589844);(-958.052124;12009.128906);(-958.677063;12007.603516);(-958.326904;12007.011719);(-957.639709;12007.131836);(-957.312134;12006.806641);(-957.474426;12006.640625);(-958.130554;12008.21875);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
10,"FDI_BI","","T2_BasicEmergency","[0.882415;0.882922;0.884085;0.884233;0.884388;0.884824;0.885197;0.885207;0.885128;0.885122;]","[0.007851;0.007981;0.008116;0.008247;0.008379;0.00851;0.008642;0.008772;0.008906;0.00904;]","[(-958.355652;12009.030273);(-957.848083;12009.996094);(-956.662415;12010.385742);(-956.509949;12010.267578);(-956.344788;12009.642578);(-955.890625;12008.84375);(-955.501282;12008.133789);(-955.489868;12008.079102);(-955.57666;12008.583008);(-955.594604;12009.630859);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
11,"FDI_BI","","T2_BasicEmergency","[0.884732;0.883866;0.883379;0.883681;0.883938;0.884148;0.884406;0.885036;0.885459;0.885646;]","[0.009168;0.009295;0.009427;0.009557;0.009694;0.009824;0.00995;0.01008;0.010211;0.010342;]","[(-955.997375;12010.054688);(-956.8974;12011.456055);(-957.396912;12011.62793);(-957.086792;12011.478516);(-956.821228;12011.173828);(-956.601013;12010.633789);(-956.328796;12009.895508);(-955.68042;12009.435547);(-955.242493;12008.876953);(-955.050537;12008.75);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
12,"FDI_BI","","T2_BasicEmergency","[0.885512;0.885336;0.884952;0.884625;0.884514;0.884581;0.885216;0.885202;0.885806;0.885302;]","[0.010473;0.010604;0.010738;0.010868;0.010995;0.011128;0.01126;0.011387;0.011513;0.01164;]","[(-955.189575;12008.930664);(-955.371643;12009.138672);(-955.769775;12009.704102);(-956.118408;12011.139648);(-956.239441;12011.863281);(-956.167908;12011.546875);(-955.511414;12010.71875);(-955.525024;12010.698242);(-954.92749;12012.413086);(-955.470886;12015.827148);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
