id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-20 13:34:1.85"
1,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Left","2025-2-20 13:34:1.874"
2,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-20 13:34:1.898"
3,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","release","Left","2025-2-20 13:34:38.795"
4,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-20 13:34:39.286"
5,"FDI_BI","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-20 13:34:39.326"
6,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Left","2025-2-20 13:35:17.894"
7,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","grab","Left","2025-2-20 13:35:18.106"
8,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Left","2025-2-20 13:35:18.129"
9,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_1","start_detection","Right","2025-2-20 13:35:38.385"
10,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_1","stop_detection","Right","2025-2-20 13:35:38.426"
11,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","release","Left","2025-2-20 13:35:42.0"
12,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Left","2025-2-20 13:35:42.468"
13,"FDI_BI","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Left","2025-2-20 13:35:42.505"
14,"FDI_BI","","T2_BasicEmergency","4","Dosimeter_EPD_3","start_detection","Left","2025-2-20 13:37:21.280"
15,"FDI_BI","","T2_BasicEmergency","4","Dosimeter_EPD_3","grab","Left","2025-2-20 13:37:21.729"
16,"FDI_BI","","T2_BasicEmergency","4","Dosimeter_EPD_3","stop_detection","Left","2025-2-20 13:37:21.751"
17,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_2","start_detection","Right","2025-2-20 13:37:23.357"
18,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_2","stop_detection","Right","2025-2-20 13:37:24.673"
19,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_2","start_detection","Right","2025-2-20 13:37:24.871"
20,"FDI_BI","","T2_BasicEmergency","11","RadiationEmissionPoint_2","stop_detection","Right","2025-2-20 13:37:26.586"
21,"FDI_BI","","T2_BasicEmergency","4","Dosimeter_EPD_3","release","Left","2025-2-20 13:37:37.47"
