id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 11:25:57.528"
1,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Left","2025-2-18 11:26:7.246"
2,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 11:26:7.272"
3,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Left","2025-2-18 11:26:21.671"
4,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 11:26:22.181"
5,"FDI_AB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 11:26:22.654"
6,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 11:27:15.780"
7,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 11:27:17.843"
8,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 11:27:17.866"
9,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 11:27:24.329"
10,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 11:27:27.643"
11,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 11:27:29.197"
12,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 11:27:29.215"
13,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 11:27:33.663"
14,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 11:27:35.677"
15,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 11:27:36.949"
16,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 11:27:36.966"
17,"FDI_AB","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 11:27:39.597"
18,"FDI_AB","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 11:28:3.247"
19,"FDI_AB","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 11:28:4.206"
20,"FDI_AB","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 11:28:4.230"
