id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_5","BP_PlacePoint","10","2025-2-21 11:52:17.209","2025-2-21 11:52:32.475"
1,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_4","BP_PlacePoint2","11","2025-2-21 11:52:35.462","2025-2-21 11:52:35.463"
