id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BL","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-21 11:46:24.435"
1,"FDI_BL","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-21 11:46:24.718"
2,"FDI_BL","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-21 11:46:24.733"
3,"FDI_BL","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-21 11:48:0.132"
4,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-21 11:48:9.171"
5,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-21 11:48:9.610"
6,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-21 11:48:9.626"
7,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-21 11:48:10.205"
8,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-21 11:49:57.238"
9,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-21 11:49:57.336"
10,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-21 11:50:1.299"
11,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-21 11:50:1.448"
12,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-21 11:50:6.291"
13,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-21 11:50:6.418"
14,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-21 11:50:6.440"
15,"FDI_BL","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-21 11:50:7.409"
16,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-21 11:51:22.300"
17,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-21 11:51:22.467"
18,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-21 11:51:22.487"
19,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Left","2025-2-21 11:51:24.55"
20,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Left","2025-2-21 11:51:24.285"
21,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Left","2025-2-21 11:51:24.305"
22,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-21 11:51:37.405"
23,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Left","2025-2-21 11:51:38.308"
24,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_2","start_detection","Right","2025-2-21 11:51:48.868"
25,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_2","grab","Right","2025-2-21 11:51:49.151"
26,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_2","stop_detection","Right","2025-2-21 11:51:49.170"
27,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","start_detection","Left","2025-2-21 11:51:49.498"
28,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","grab","Left","2025-2-21 11:51:50.355"
29,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","stop_detection","Left","2025-2-21 11:51:50.375"
30,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_2","release","Right","2025-2-21 11:51:56.913"
31,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","release","Left","2025-2-21 11:52:0.686"
32,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2025-2-21 11:52:15.656"
33,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_4","grab","Left","2025-2-21 11:52:15.941"
34,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2025-2-21 11:52:15.961"
35,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_5","start_detection","Right","2025-2-21 11:52:16.979"
36,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_5","grab","Right","2025-2-21 11:52:17.209"
37,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Right","2025-2-21 11:52:17.229"
38,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_5","release","Right","2025-2-21 11:52:32.493"
39,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_4","release","Left","2025-2-21 11:52:35.481"
40,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","start_detection","Right","2025-2-21 11:52:45.886"
41,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","grab","Right","2025-2-21 11:52:46.0"
42,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","stop_detection","Right","2025-2-21 11:52:46.21"
43,"FDI_BL","","S2_BasicEmergency","2","BP_TrafficCone_C_3","start_detection","Left","2025-2-21 11:52:56.908"
