id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
26,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.553724","0.000524","2025-2-20 10:34:40.719"
27,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.553667","0.00054","2025-2-20 10:34:40.813"
28,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.553935","0.000545","2025-2-20 10:34:40.867"
29,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.552196","0.000971","2025-2-20 10:34:43.654"
30,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.551794","0.000978","2025-2-20 10:34:43.739"
31,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","0.551907","0.001001","2025-2-20 10:34:43.833"
32,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.258381","0.001072","2025-2-20 10:34:44.91"
33,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.253257","0.001252","2025-2-20 10:34:44.629"
34,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.255362","0.001286","2025-2-20 10:34:44.706"
35,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.257197","0.001295","2025-2-20 10:34:44.756"
36,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.260789","0.001314","2025-2-20 10:34:44.811"
37,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.269544","0.001445","2025-2-20 10:34:45.185"
38,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.278984","0.001622","2025-2-20 10:34:45.765"
39,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.271746","0.001811","2025-2-20 10:34:46.210"
40,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.269776","0.001955","2025-2-20 10:34:46.607"
41,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.08504","0.002958","2025-2-20 10:34:49.623"
42,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.090839","0.003","2025-2-20 10:34:49.772"
43,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.093484","0.003013","2025-2-20 10:34:49.821"
44,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.140435","0.003259","2025-2-20 10:34:50.593"
45,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.14323","0.00329","2025-2-20 10:34:50.692"
46,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.115632","0.003362","2025-2-20 10:34:50.930"
47,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.115632","0.003362","2025-2-20 10:34:50.964"
48,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.08753","0.003521","2025-2-20 10:34:51.408"
49,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.087266","0.003542","2025-2-20 10:34:51.491"
50,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.086846","0.003563","2025-2-20 10:34:51.538"
51,"FDI_AF","","T2_BasicEmergency","2","BP_TrafficCone0","1.086715","0.00367","2025-2-20 10:34:51.962"
52,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","1982.851309","2025-2-20 10:36:22.169"
53,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","1986.557698","2025-2-20 10:36:22.633"
54,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","1986.557698","2025-2-20 10:36:22.666"
55,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2006.122973","2025-2-20 10:36:25.70"
56,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2006.382774","2025-2-20 10:36:25.116"
57,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2009.872256","2025-2-20 10:36:25.555"
58,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2013.937898","2025-2-20 10:36:26.44"
59,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2016.478435","2025-2-20 10:36:26.367"
60,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2033.062259","2025-2-20 10:36:28.433"
61,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2033.340038","2025-2-20 10:36:28.483"
62,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2036.870207","2025-2-20 10:36:28.915"
63,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2040.918275","2025-2-20 10:36:29.524"
64,"FDI_AF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2044.979116","2025-2-20 10:36:29.922"
65,"FDI_AF","","T2_BasicEmergency","1","PickableItem_2","166.299025","33.624077","2025-2-20 10:36:38.574"
66,"FDI_AF","","T2_BasicEmergency","1","PickableItem_2","166.32325","33.628643","2025-2-20 10:36:38.656"
67,"FDI_AF","","T2_BasicEmergency","1","PickableItem_2","170.543601","33.632498","2025-2-20 10:36:38.737"
