id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_AF","","T2_BasicEmergency","[0.190051;0.193686;0.193676;0.193906;0.194111;0.194301;0.194079;0.193785;0.191652;0.189913;]","[0.0;0.000045;0.000095;0.000124;0.000154;0.000184;0.000214;0.000243;0.000273;0.000302;]","[(-3040.0;12260.0);(-3004.885742;12228.960938);(-3005.079834;12227.373047);(-3002.502197;12232.761719);(-3000.415039;12233.724609);(-2999.43335;12215.65625);(-3001.408447;12220.416016);(-3004.148438;12224.28125);(-3024.97168;12236.310547);(-3042.286377;12244.245117);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_AF","","T2_BasicEmergency","[0.188202;0.185962;0.18387;0.182963;0.183371;0.18457;0.186577;0.186826;0.187169;0.188028;]","[0.000331;0.000359;0.000387;0.000414;0.000441;0.000468;0.000498;0.000526;0.000556;0.000585;]","[(-3060.428467;12236.293945);(-3084.640869;12223.076172);(-3106.570801;12232.055664);(-3116.067383;12238.349609);(-3111.807861;12235.097656);(-3098.43335;12243.635742);(-3076.638916;12251.477539);(-3074.086914;12250.236328);(-3070.801514;12244.386719);(-3062.052002;12239.80957);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_AF","","T2_BasicEmergency","[0.187694;0.18717;0.186245;0.185644;0.185601;0.185233;0.184854;0.184656;0.184715;0.184696;]","[0.000616;0.000645;0.000674;0.000704;0.000735;0.000766;0.000796;0.000826;0.000855;0.000884;]","[(-3066.08252;12229.378906);(-3071.951416;12221.946289);(-3081.361084;12228.871094);(-3087.663818;12230.28418);(-3088.901367;12214.217773);(-3092.993652;12210.529297);(-3096.738281;12217.018555);(-3098.482666;12224.769531);(-3097.752686;12226.820312);(-3097.931396;12227.207031);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_AF","","T2_BasicEmergency","[0.184593;0.184624;0.184627;0.184569;0.184538;0.18453;0.184685;0.184767;0.184729;0.18465;]","[0.000913;0.000942;0.000972;0.001001;0.001029;0.001057;0.001086;0.001114;0.001143;0.001174;]","[(-3099.00708;12227.796875);(-3098.65332;12228.345703);(-3098.606201;12228.598633);(-3099.219971;12228.681641);(-3099.51001;12229.608398);(-3099.575684;12229.959961);(-3097.94165;12229.395508);(-3097.080322;12229.115234);(-3097.487061;12229.02832);(-3098.304199;12229.638672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_AF","","T2_BasicEmergency","[0.18476;0.184791;0.184727;0.184673;0.184659;0.184712;0.1847;0.184649;0.184648;0.184642;]","[0.001204;0.001233;0.001262;0.00129;0.00132;0.001348;0.001376;0.001406;0.001436;0.001464;]","[(-3097.138916;12229.446289);(-3096.854004;12228.4375);(-3097.543213;12228.417969);(-3098.09375;12228.824219);(-3098.222412;12229.292969);(-3097.666504;12229.206055);(-3097.802979;12228.986328);(-3098.38208;12228.414062);(-3098.389648;12228.338867);(-3098.447021;12228.454102);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_AF","","T2_BasicEmergency","[0.184608;0.184599;0.184678;0.18472;0.184559;0.184459;0.184464;0.184387;0.184401;0.184442;]","[0.001494;0.001524;0.001554;0.001583;0.001612;0.00164;0.00167;0.001699;0.001727;0.001757;]","[(-3098.80835;12228.474609);(-3098.913574;12228.469727);(-3098.057861;12228.583984);(-3097.595215;12228.919922);(-3099.326172;12228.748047);(-3100.419922;12228.352539);(-3100.410156;12227.442383);(-3101.217773;12227.74707);(-3101.059814;12227.904297);(-3100.563721;12229.138672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_AF","","T2_BasicEmergency","[0.184506;0.184488;0.184397;0.184437;0.18454;0.889758;0.889205;0.887944;0.889028;0.888564;]","[0.001787;0.001815;0.001843;0.001872;0.001901;0.002032;0.002168;0.002305;0.002448;0.002588;]","[(-3099.882324;12228.979492);(-3100.074219;12229.09668);(-3101.067627;12228.669922);(-3100.64209;12228.574219);(-3099.598389;12227.316406);(-949.939514;12090.029297);(-950.485657;12090.442383);(-951.685303;12092.780273);(-950.804626;12086.135742);(-951.225586;12087.712891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_AF","","T2_BasicEmergency","[0.886348;0.886677;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;]","[0.002725;0.002859;0.002996;0.003133;0.00327;0.003411;0.003551;0.003692;0.003834;0.003976;]","[(-953.455566;12088.428711);(-953.13623;12087.938477);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_AF","","T2_BasicEmergency","[0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;0.886408;]","[0.00411;0.004252;0.004394;0.004527;0.00466;0.004801;0.004935;0.005073;0.005206;0.005339;]","[(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);(-953.428955;12087.349609);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_AF","","T2_BasicEmergency","[0.886408;0.886408;0.887934;0.890485;0.890013;0.888211;0.88854;0.889508;0.889344;0.889708;]","[0.005477;0.00561;0.005743;0.005879;0.006022;0.006158;0.006296;0.006436;0.006572;0.006717;]","[(-953.428955;12087.349609);(-953.428955;12087.349609);(-952.170471;12077.227539);(-949.374878;12084.671875);(-949.797058;12086.443359);(-951.654724;12085.458008);(-951.254211;12087.576172);(-950.198853;12089.856445);(-950.322144;12091.112305);(-949.999268;12089.748047);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
