id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:9.728"
1,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:10.201"
2,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:11.3"
3,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:11.807"
4,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:11.990"
5,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:12.192"
6,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:12.834"
7,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:14.216"
8,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:14.339"
9,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-21 10:21:14.674"
10,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-21 10:21:15.106"
11,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-21 10:21:15.357"
12,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-21 10:21:15.754"
13,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:15.862"
14,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:16.21"
15,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:16.48"
16,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:16.127"
17,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:16.266"
18,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:16.432"
19,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:19.89"
20,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:20.9"
21,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:22.860"
22,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:24.304"
23,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:24.864"
24,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:28.284"
25,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:28.368"
26,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:31.266"
27,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:31.612"
28,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-21 10:21:32.8"
29,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-21 10:21:32.212"
30,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-21 10:21:32.232"
31,"FDI_AJ","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-21 10:21:41.227"
32,"FDI_AJ","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-21 10:21:46.689"
33,"FDI_AJ","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-21 10:21:48.240"
34,"FDI_AJ","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-21 10:21:48.256"
