id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 14:15:47.33"
1,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 14:15:47.144"
2,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 14:15:57.501"
3,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 14:15:57.776"
4,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 14:16:2.35"
5,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 14:16:2.506"
6,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 14:16:8.964"
7,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 14:16:9.520"
8,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 14:16:13.824"
9,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 14:16:15.75"
10,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-20 14:16:16.825"
11,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-20 14:16:16.950"
12,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 14:16:20.476"
13,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 14:16:22.788"
14,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 14:16:24.269"
15,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 14:16:24.560"
16,"FDI_BJ","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-20 14:16:25.454"
17,"FDI_BJ","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-20 14:16:26.726"
18,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 14:16:27.225"
19,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 14:16:28.570"
20,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 14:16:45.790"
21,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-20 14:16:46.212"
22,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 14:16:46.227"
23,"FDI_BJ","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-20 14:16:55.408"
24,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-20 14:17:53.483"
25,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Left","2025-2-20 14:17:53.832"
26,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2025-2-20 14:17:53.846"
27,"FDI_BJ","","T1_BasicMechanics","9","Clamps_2","start_detection","Right","2025-2-20 14:17:59.377"
28,"FDI_BJ","","T1_BasicMechanics","9","Clamps_2","grab","Right","2025-2-20 14:17:59.725"
29,"FDI_BJ","","T1_BasicMechanics","9","Clamps_2","stop_detection","Right","2025-2-20 14:17:59.739"
30,"FDI_BJ","","T1_BasicMechanics","9","Clamps_2","release","Right","2025-2-20 14:18:4.92"
31,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_3","release","Left","2025-2-20 14:18:5.20"
32,"FDI_BJ","","T1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-20 14:18:5.680"
