id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(16.830105;4.435555;64.457809)","(37.014301;1.711049;48.262154)","2025-2-20 10:6:34.895"
1,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(22.574938;5.972791;59.431015)","(4.016587;-27.543707;56.60442)","2025-2-20 10:6:35.284"
2,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(18.221685;19.262665;76.294479)","(73.282372;86.01622;133.100525)","2025-2-20 10:6:47.51"
3,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.021202;19.250757;78.700089)","(-62.520416;74.042542;-0.262568)","2025-2-20 10:6:47.262"
4,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(19.021202;19.250757;78.700089)","(-62.520416;74.042542;-0.262568)","2025-2-20 10:6:47.271"
5,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(40.224876;18.867725;19.852974)","(11.804676;65.169762;51.021114)","2025-2-20 10:6:48.76"
6,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(38.113445;18.444626;21.432907)","(13.785785;70.844681;48.998535)","2025-2-20 10:6:48.354"
7,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(37.847256;18.213402;22.139412)","(18.964693;73.237907;50.452469)","2025-2-20 10:6:48.464"
8,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(14.58685;7.765439;12.725594)","(-8.99332;60.972061;-9.9006)","2025-2-20 10:7:8.866"
9,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(15.11701;7.632419;12.789017)","(-1.864805;58.995995;-9.240849)","2025-2-20 10:7:9.5"
10,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(12.552357;6.575462;13.159599)","(-14.61207;59.519085;-7.683084)","2025-2-20 10:7:14.812"
11,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(13.432862;6.212762;13.27916)","(-3.548252;58.018116;-5.038045)","2025-2-20 10:7:14.951"
12,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(12.954615;6.920115;12.893181)","(-7.745111;59.718437;-2.355852)","2025-2-20 10:7:19.922"
13,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(14.136328;7.111729;12.808563)","(-0.765283;59.005913;-2.714833)","2025-2-20 10:7:20.61"
14,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(13.709026;8.496497;13.014275)","(-1.03702;57.521214;-7.202848)","2025-2-20 10:7:31.952"
15,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(13.942277;8.470114;13.008698)","(1.318791;55.990742;-6.486236)","2025-2-20 10:7:32.132"
16,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.519579;9.508939;12.73008)","(-3.945589;53.496902;11.339247)","2025-2-20 10:7:36.380"
17,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(12.419617;9.488235;12.48291)","(-4.58921;53.543308;10.466458)","2025-2-20 10:7:36.561"
18,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(3.388443;30.595308;36.721832)","(-33.252514;75.970909;-136.907257)","2025-2-20 10:7:50.448"
19,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(5.624196;32.190109;38.257294)","(-18.727688;72.50341;-114.932236)","2025-2-20 10:7:50.795"
20,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(6.14512;30.894852;39.05246)","(-46.447559;82.422752;-134.547531)","2025-2-20 10:7:51.838"
21,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(6.656709;30.966881;38.978134)","(-36.580864;81.925362;-125.378265)","2025-2-20 10:7:52.58"
22,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.519928;39.148487;13.544899)","(-6.891395;38.874672;95.828575)","2025-2-20 10:8:11.60"
23,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.253941;37.339596;11.838074)","(-9.754517;43.094719;90.236847)","2025-2-20 10:8:11.296"
24,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(7.642353;28.610983;16.961784)","(-8.626575;57.146671;76.553352)","2025-2-20 10:8:23.504"
25,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(5.078943;29.382376;16.902115)","(-8.541411;56.210312;82.677277)","2025-2-20 10:8:23.740"
26,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(4.761223;30.196514;17.549423)","(-6.63659;56.410233;87.197052)","2025-2-20 10:8:24.31"
27,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(1.373235;32.039715;18.255966)","(-5.802375;58.213963;95.446213)","2025-2-20 10:8:24.226"
28,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(5.579901;33.75444;18.542473)","(-5.331834;57.565865;106.393974)","2025-2-20 10:8:24.725"
29,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.652325;33.982807;16.994194)","(-6.927801;50.629501;108.401741)","2025-2-20 10:8:24.976"
30,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(22.575397;30.930405;17.282608)","(-6.335648;56.333862;147.358109)","2025-2-20 10:8:25.490"
31,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(27.997772;27.689331;18.063049)","(-6.727955;55.020054;163.107178)","2025-2-20 10:8:25.683"
32,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(34.182026;23.666346;21.624573)","(7.306096;62.019642;-167.119019)","2025-2-20 10:8:26.155"
33,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(21.433973;30.252485;16.300186)","(-8.54236;50.380909;143.543488)","2025-2-20 10:8:26.183"
34,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(16.597038;25.5145;15.797752)","(22.544434;32.232956;56.390766)","2025-2-20 10:8:27.82"
35,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(21.699097;22.964516;13.998779)","(14.954041;32.0536;36.605991)","2025-2-20 10:8:27.276"
36,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(24.530268;2.208058;25.200706)","(15.187419;79.813889;1.667992)","2025-2-20 10:8:43.818"
37,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(24.45805;2.242378;25.271637)","(2.209197;80.110077;-11.664244)","2025-2-20 10:8:44.0"
38,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.055667;30.761679;10.159355)","(-14.32946;45.79567;102.772911)","2025-2-20 10:8:47.531"
39,"FDI_BF","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.386943;31.830296;9.915833)","(-23.171177;46.910625;109.889458)","2025-2-20 10:8:47.767"
40,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(18.456215;26.661053;8.315369)","(-21.562189;43.58596;130.793808)","2025-2-20 10:8:48.296"
41,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(30.460752;19.491194;8.797768)","(-25.958908;43.795403;150.92836)","2025-2-20 10:8:48.407"
42,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","started","Right","(1.600272;39.209869;18.482666)","(-10.210108;53.397919;93.661972)","2025-2-20 10:8:56.175"
43,"FDI_BF","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(4.964903;36.691132;19.430641)","(-8.465838;58.664608;85.175529)","2025-2-20 10:8:56.465"
