id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AE","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","5","2025-2-18 14:31:11.709","2025-2-18 14:31:11.710"
1,"FDI_AE","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","8","2025-2-18 14:36:22.878","2025-2-18 14:36:22.878"
