id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone0","BP_PlacePoint","4","2025-2-18 13:40:35.68","2025-2-18 13:40:35.106"
1,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone1","BP_PlacePoint2","6","2025-2-18 13:41:26.270","2025-2-18 13:41:26.270"
