id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","start_detection","Right","2025-2-18 13:34:29.731"
1,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","grab","Right","2025-2-18 13:34:30.518"
2,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","stop_detection","Right","2025-2-18 13:34:30.550"
3,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","release","Right","2025-2-18 13:35:25.581"
4,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","start_detection","Right","2025-2-18 13:35:32.994"
5,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","grab","Right","2025-2-18 13:35:33.616"
6,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","stop_detection","Right","2025-2-18 13:35:33.641"
7,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","start_detection","Left","2025-2-18 13:37:52.937"
8,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","stop_detection","Left","2025-2-18 13:37:53.98"
9,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD0","release","Right","2025-2-18 13:39:51.223"
10,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone0","start_detection","Right","2025-2-18 13:40:16.262"
11,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone0","grab","Right","2025-2-18 13:40:16.768"
12,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone0","stop_detection","Right","2025-2-18 13:40:16.795"
13,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone0","release","Right","2025-2-18 13:40:35.143"
14,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone1","start_detection","Right","2025-2-18 13:41:12.185"
15,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone1","grab","Right","2025-2-18 13:41:12.816"
16,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone1","stop_detection","Right","2025-2-18 13:41:12.850"
17,"FDI_AD","","S2_BasicEmergency","2","BP_TrafficCone1","release","Right","2025-2-18 13:41:26.315"
18,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","start_detection","Right","2025-2-18 13:42:16.300"
19,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","grab","Right","2025-2-18 13:42:16.835"
20,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","stop_detection","Right","2025-2-18 13:42:16.868"
21,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","release","Right","2025-2-18 13:43:27.896"
22,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","start_detection","Right","2025-2-18 13:43:30.134"
23,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","grab","Right","2025-2-18 13:43:30.434"
24,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","stop_detection","Right","2025-2-18 13:43:30.462"
25,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1000","release","Right","2025-2-18 13:44:4.381"
26,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD1","start_detection","Right","2025-2-18 13:44:35.418"
27,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD1","grab","Right","2025-2-18 13:44:36.91"
28,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD1","stop_detection","Right","2025-2-18 13:44:36.121"
29,"FDI_AD","","S2_BasicEmergency","4","BP_Dosimeter_EPD1","release","Right","2025-2-18 13:45:36.425"
30,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","start_detection","Right","2025-2-18 13:45:48.67"
31,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","grab","Right","2025-2-18 13:45:48.750"
32,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","stop_detection","Right","2025-2-18 13:45:48.780"
33,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","release","Right","2025-2-18 13:46:13.432"
34,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","start_detection","Right","2025-2-18 13:46:15.894"
35,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","grab","Right","2025-2-18 13:46:16.306"
36,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","stop_detection","Right","2025-2-18 13:46:16.345"
37,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","release","Right","2025-2-18 13:48:1.915"
38,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","start_detection","Right","2025-2-18 13:48:6.302"
39,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","grab","Right","2025-2-18 13:48:6.586"
40,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","stop_detection","Right","2025-2-18 13:48:6.612"
41,"FDI_AD","","S2_BasicEmergency","5","BP_WalkieTalkie0","release","Right","2025-2-18 13:49:8.147"
