id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(9.637611;7.35524;22.434677)","(94.847931;64.418816;76.487907)","2025-2-18 10:4:12.813"
1,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(10.356804;7.553192;23.411041)","(78.523926;59.613365;58.116989)","2025-2-18 10:4:12.841"
2,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(3.093628;7.253601;39.130463)","(164.320389;40.865532;84.959579)","2025-2-18 10:4:14.680"
3,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(5.089325;4.029228;47.801651)","(137.926834;45.718613;75.609703)","2025-2-18 10:4:15.887"
4,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(30.107212;17.595278;33.440521)","(-172.635025;-27.906374;15.323316)","2025-2-18 10:5:8.65"
5,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(139.082947;82.281258;40.680916)","(-127.760048;-19.241602;-33.549839)","2025-2-18 10:5:8.158"
6,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(134.267075;82.050674;39.028282)","(167.171738;-15.068241;-7.475762)","2025-2-18 10:5:8.397"
7,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(17.21192;14.508845;58.881485)","(-69.451431;8.383773;-45.264126)","2025-2-18 10:5:8.411"
8,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(4.267939;51.012363;17.514137)","(-122.528168;64.746399;0.164963)","2025-2-18 10:5:12.528"
9,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(2.453171;42.561764;16.999039)","(-112.277695;55.430149;-43.936676)","2025-2-18 10:5:13.83"
10,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(36.306038;41.895084;11.573296)","(-110.986855;58.089409;-92.73732)","2025-2-18 10:5:15.723"
11,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(45.872116;30.787781;23.179955)","(-79.101387;63.511421;-77.332275)","2025-2-18 10:5:15.782"
12,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(37.038177;42.088558;14.060226)","(-147.602859;56.596214;-98.345482)","2025-2-18 10:5:15.812"
13,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(45.443626;30.738634;31.505196)","(7.566055;78.985817;3.667618)","2025-2-18 10:5:15.930"
14,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(48.405113;33.306263;30.336853)","(-18.677208;71.892319;2.789522)","2025-2-18 10:5:16.99"
15,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(62.243629;24.954376;29.970886)","(-12.543253;51.217453;-29.56794)","2025-2-18 10:5:17.19"
16,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(61.454384;25.72032;29.909019)","(-23.676144;46.264805;-61.433071)","2025-2-18 10:5:17.74"
17,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(38.611076;23.726604;33.271286)","(22.649403;56.537598;9.695412)","2025-2-18 10:5:23.630"
18,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(38.856838;24.704615;33.834167)","(42.055466;59.754986;10.649523)","2025-2-18 10:5:23.684"
19,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(37.963135;25.007725;34.091339)","(-28.759474;64.814384;-27.11586)","2025-2-18 10:5:23.763"
20,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(36.729698;24.972141;33.457886)","(56.487221;70.991829;42.833954)","2025-2-18 10:5:23.842"
21,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(37.525837;23.211109;34.681274)","(-16.257637;49.633202;-30.889559)","2025-2-18 10:5:23.960"
22,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(31.669205;26.134218;36.366226)","(5.516095;72.700409;48.251823)","2025-2-18 10:5:26.115"
23,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(30.018978;24.788538;39.12912)","(86.080528;54.478062;121.993568)","2025-2-18 10:5:26.487"
24,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(3.136978;49.278961;18.443268)","(-10.494426;-29.357567;134.25972)","2025-2-18 10:5:35.937"
25,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(4.196712;48.80468;16.771393)","(-41.487106;-5.708358;141.627167)","2025-2-18 10:5:36.3"
26,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(5.574612;49.535637;16.993149)","(-44.873569;-44.056686;138.077026)","2025-2-18 10:5:36.55"
27,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(3.435814;49.633526;17.656189)","(-30.388281;-51.571903;106.405823)","2025-2-18 10:5:36.417"
28,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(11.972242;35.576237;37.656311)","(28.886278;56.32156;93.175636)","2025-2-18 10:5:41.225"
29,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(13.263622;34.481056;36.338501)","(-2.781632;70.925682;70.666321)","2025-2-18 10:5:41.441"
30,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(13.201517;34.538319;36.26413)","(6.774586;72.447945;84.723679)","2025-2-18 10:5:41.466"
31,"FDI_AA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(13.390207;33.25206;36.397385)","(-2.202228;73.581749;70.695122)","2025-2-18 10:5:41.694"
32,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(30.111219;13.192272;40.086578)","(-134.100037;68.776772;-96.415649)","2025-2-18 10:5:44.169"
33,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(30.067322;13.077329;40.209122)","(-137.05751;66.923691;-99.154701)","2025-2-18 10:5:44.237"
34,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.664715;30.575123;39.338257)","(118.22406;73.040642;156.657959)","2025-2-18 10:5:46.325"
35,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(12.674221;30.544914;39.234573)","(117.238823;73.431831;156.462158)","2025-2-18 10:5:46.376"
36,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(30.608059;13.093904;40.608063)","(-133.701477;74.649139;-99.990593)","2025-2-18 10:5:47.893"
37,"FDI_AA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(31.351063;12.343812;40.412247)","(-131.971176;74.899933;-94.254707)","2025-2-18 10:5:48.8"
38,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(31.225344;12.396717;40.166931)","(-154.934814;77.051819;-120.921257)","2025-2-18 10:5:48.104"
39,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(31.101177;11.20133;40.345871)","(-126.192299;77.778099;-85.606926)","2025-2-18 10:5:48.437"
40,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(24.092161;0.733099;32.599594)","(33.906879;76.665268;17.907946)","2025-2-18 10:6:49.263"
41,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(24.219067;0.616194;32.737389)","(33.234955;77.476463;22.595715)","2025-2-18 10:6:49.616"
42,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.22448;7.964787;32.410675)","(55.658043;74.562645;64.335663)","2025-2-18 10:7:2.265"
43,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.230072;7.655979;32.374878)","(48.122982;77.706551;56.858128)","2025-2-18 10:7:2.577"
44,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(25.034332;9.084398;32.582382)","(51.786011;80.351578;62.045422)","2025-2-18 10:7:18.877"
45,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(24.515526;8.744232;32.334297)","(26.654554;81.220932;37.978828)","2025-2-18 10:7:19.163"
46,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(25.068312;12.553185;28.21067)","(-64.037827;83.088943;-85.390366)","2025-2-18 10:7:29.730"
47,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(22.783566;4.065136;30.617805)","(28.600077;82.955208;27.03952)","2025-2-18 10:7:29.907"
48,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(22.826056;4.065269;30.77813)","(16.907148;81.084183;17.747797)","2025-2-18 10:7:30.267"
49,"FDI_AA","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(25.243233;11.917019;28.495956)","(10.207751;88.575417;-9.750189)","2025-2-18 10:7:30.315"
