id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-20 11:25:33.852"
1,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-20 11:25:34.267"
2,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-20 11:25:34.930"
3,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-20 11:25:36.363"
4,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-20 11:25:36.388"
5,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-20 11:25:42.248"
6,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-20 11:25:45.46"
7,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-20 11:25:45.376"
8,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-20 11:25:45.397"
9,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-20 11:25:47.919"
10,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-20 11:25:50.794"
11,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2025-2-20 11:25:50.884"
12,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-20 11:25:50.901"
13,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_7","release","Right","2025-2-20 11:25:53.921"
14,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Right","2025-2-20 11:25:56.653"
15,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","grab","Right","2025-2-20 11:25:56.795"
16,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Right","2025-2-20 11:25:56.813"
17,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-20 11:25:57.213"
18,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-20 11:25:57.493"
19,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-20 11:25:58.327"
20,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-20 11:25:59.324"
21,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_5","release","Right","2025-2-20 11:25:59.667"
22,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-20 11:26:2.816"
23,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2025-2-20 11:26:3.52"
24,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-20 11:26:3.966"
25,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2025-2-20 11:26:4.322"
26,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2025-2-20 11:26:4.345"
27,"FDI_AG","","S1_BasicMechanics","2","TrafficCone_4","release","Right","2025-2-20 11:26:7.727"
28,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Right","2025-2-20 11:26:10.628"
29,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Right","2025-2-20 11:26:10.881"
30,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Right","2025-2-20 11:26:10.907"
31,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Right","2025-2-20 11:26:16.165"
32,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Right","2025-2-20 11:26:19.897"
33,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Right","2025-2-20 11:26:20.55"
34,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Right","2025-2-20 11:26:20.80"
35,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Right","2025-2-20 11:26:23.596"
36,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-20 11:26:32.502"
37,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-20 11:26:32.788"
38,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-20 11:26:33.967"
39,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-20 11:26:34.92"
40,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-20 11:26:34.112"
41,"FDI_AG","","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-20 11:26:38.804"
42,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 11:26:49.128"
43,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 11:26:49.303"
44,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 11:26:50.134"
45,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-20 11:26:50.307"
46,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 11:26:50.329"
47,"FDI_AG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-20 11:26:55.181"
