id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
255,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.036676","2025-2-20 11:43:11.926"
256,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.114888","2025-2-20 11:43:12.431"
257,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.177978","2025-2-20 11:43:12.944"
258,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.239975","2025-2-20 11:43:13.468"
259,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.297267","2025-2-20 11:43:14.13"
260,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.357669","2025-2-20 11:43:14.497"
261,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.419388","2025-2-20 11:43:15.16"
262,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.477587","2025-2-20 11:43:15.523"
263,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.515693","2025-2-20 11:43:16.41"
264,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.602904","2025-2-20 11:43:16.596"
265,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.663574","2025-2-20 11:43:17.83"
266,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.72426","2025-2-20 11:43:17.599"
267,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.780955","2025-2-20 11:43:18.151"
268,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.843922","2025-2-20 11:43:18.625"
269,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.906233","2025-2-20 11:43:19.183"
270,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.966589","2025-2-20 11:43:19.675"
271,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.023333","2025-2-20 11:43:20.199"
272,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.085963","2025-2-20 11:43:20.710"
273,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.146028","2025-2-20 11:43:21.201"
274,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.208733","2025-2-20 11:43:21.775"
275,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.270399","2025-2-20 11:43:22.287"
276,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.333067","2025-2-20 11:43:22.802"
277,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.392722","2025-2-20 11:43:23.314"
278,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.455949","2025-2-20 11:43:23.869"
279,"FDI_BG","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.519759","2025-2-20 11:43:24.439"
