id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
45,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.004936","2025-2-18 12:44:46.902"
46,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005051","2025-2-18 12:44:47.437"
47,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005169","2025-2-18 12:44:47.952"
48,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005278","2025-2-18 12:44:48.468"
49,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005388","2025-2-18 12:44:48.974"
50,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.0055","2025-2-18 12:44:49.510"
51,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005614","2025-2-18 12:44:50.40"
52,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005726","2025-2-18 12:44:50.544"
53,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005836","2025-2-18 12:44:51.46"
54,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.005949","2025-2-18 12:44:51.577"
55,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006063","2025-2-18 12:44:52.102"
56,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006171","2025-2-18 12:44:52.606"
57,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006285","2025-2-18 12:44:53.130"
58,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006392","2025-2-18 12:44:53.631"
59,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006504","2025-2-18 12:44:54.136"
60,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006615","2025-2-18 12:44:54.660"
61,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006727","2025-2-18 12:44:55.170"
62,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006839","2025-2-18 12:44:55.723"
63,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.006956","2025-2-18 12:44:56.237"
64,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.007069","2025-2-18 12:44:56.758"
