id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BK","","T2_BasicEmergency","[0.190051;0.189265;0.189187;0.189402;0.189669;0.190444;0.190169;0.188947;0.190601;0.191378;]","[0.0;0.000044;0.000092;0.00012;0.000148;0.000185;0.000223;0.000251;0.000279;0.000308;]","[(-3040.0;12260.0);(-3044.236816;12317.776367);(-3044.890625;12320.644531);(-3042.546143;12322.012695);(-3039.300049;12328.422852);(-3031.592041;12325.072266);(-3034.237793;12327.418945);(-3047.670166;12316.452148);(-3030.275635;12321.199219);(-3022.66333;12316.889648);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BK","","T2_BasicEmergency","[0.190684;0.190303;0.190348;0.190443;0.190382;0.190321;0.190321;0.19027;0.190163;0.190513;]","[0.000335;0.000363;0.00039;0.000418;0.000445;0.000474;0.000503;0.000531;0.00056;0.00059;]","[(-3030.280762;12309.584961);(-3034.052002;12311.451172);(-3033.696045;12309.915039);(-3032.717285;12309.959961);(-3033.343018;12309.949219);(-3033.998047;12309.625977);(-3034.044922;12308.977539);(-3034.562256;12309.0);(-3035.628418;12309.439453);(-3032.147217;12307.907227);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BK","","T2_BasicEmergency","[0.190967;0.190996;0.190679;0.190353;0.190451;0.190412;0.190409;0.190351;0.190535;0.190771;]","[0.000619;0.000648;0.000677;0.000705;0.000733;0.000761;0.00079;0.000819;0.000848;0.000876;]","[(-3027.835205;12303.381836);(-3027.195801;12308.166992);(-3031.452881;12293.496094);(-3034.90625;12291.879883);(-3033.801025;12293.287109);(-3034.251953;12292.617188);(-3034.277832;12292.685547);(-3035.997559;12275.385742);(-3034.552979;12268.40918);(-3031.952637;12271.485352);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BK","","T2_BasicEmergency","[0.191129;0.191262;0.191101;0.190719;0.189421;0.188673;0.189236;0.190564;0.190431;0.190319;]","[0.000906;0.000935;0.000965;0.000994;0.001022;0.00105;0.001078;0.001107;0.001135;0.001163;]","[(-3028.886719;12261.896484);(-3027.775635;12257.704102);(-3028.193848;12277.587891);(-3031.888184;12280.808594);(-3045.416748;12277.697266);(-3053.364014;12274.511719);(-3047.566162;12273.904297);(-3034.260254;12268.277344);(-3035.688232;12267.1875);(-3036.26123;12276.381836);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BK","","T2_BasicEmergency","[0.190074;0.189766;0.190364;0.190177;0.190092;0.189904;0.189831;0.189852;0.189895;0.189988;]","[0.001192;0.00122;0.00125;0.001278;0.001306;0.001333;0.001361;0.00139;0.001417;0.001444;]","[(-3039.431396;12265.837891);(-3042.82373;12262.193359);(-3036.305664;12268.320312);(-3038.291992;12267.15332);(-3039.138916;12267.560547);(-3041.040771;12268.178711);(-3041.784668;12268.291016);(-3041.57373;12268.217773);(-3041.111572;12268.44043);(-3040.145508;12268.712891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BK","","T2_BasicEmergency","[0.189945;0.189596;0.189732;0.189515;0.189728;0.190262;0.190027;0.189779;0.190175;0.190521;]","[0.001474;0.001502;0.00153;0.001557;0.001586;0.001613;0.001641;0.00167;0.001699;0.001727;]","[(-3040.358887;12272.356445);(-3043.8396;12274.115234);(-3042.495361;12273.291992);(-3044.71875;12273.425781);(-3042.493652;12273.974609);(-3037.244385;12270.124023);(-3039.753418;12268.551758);(-3042.300049;12268.572266);(-3038.396484;12265.790039);(-3034.515869;12271.274414);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BK","","T2_BasicEmergency","[0.190291;0.19018;0.190138;0.190284;0.190368;0.1903;0.19017;0.190027;0.190083;0.190174;]","[0.001756;0.001784;0.001812;0.00184;0.00187;0.001899;0.001927;0.001957;0.001991;0.002026;]","[(-3037.365967;12263.199219);(-3038.561035;12262.211914);(-3038.941162;12263.055664);(-3037.535156;12261.641602);(-3036.729248;12260.665039);(-3037.378418;12261.50293);(-3038.720459;12261.246094);(-3040.250488;12260.183594);(-3039.657471;12260.611328);(-3038.64502;12261.836914);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BK","","T2_BasicEmergency","[0.190167;0.190187;0.190189;0.190168;0.190095;0.190072;0.1901;0.1901;0.190074;0.190057;]","[0.002054;0.002083;0.002115;0.002155;0.002183;0.002211;0.00224;0.002268;0.002296;0.002324;]","[(-3038.692139;12262.299805);(-3038.56543;12260.919922);(-3038.584473;12260.294922);(-3038.768555;12260.765625);(-3039.513184;12260.958984);(-3039.759277;12260.814453);(-3039.474609;12260.619141);(-3039.485352;12260.591797);(-3039.723389;12260.952148);(-3039.880859;12261.230469);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BK","","T2_BasicEmergency","[0.190135;0.190123;0.190093;0.190185;0.190251;0.190138;0.190214;0.190303;0.190243;0.190209;]","[0.002353;0.002381;0.002411;0.002439;0.002467;0.002496;0.002524;0.002552;0.002581;0.00261;]","[(-3039.080811;12261.337891);(-3039.186035;12261.564453);(-3039.519043;12261.094727);(-3038.647705;12259.931641);(-3037.942383;12260.337891);(-3038.986816;12262.422852);(-3038.246826;12261.749023);(-3037.330566;12261.791992);(-3037.980957;12261.125977);(-3038.305664;12261.504883);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BK","","T2_BasicEmergency","[0.190168;0.190147;0.190244;0.190217;0.190152;0.190149;0.190094;0.190165;0.190114;0.190108;]","[0.00264;0.002668;0.002696;0.002725;0.002754;0.002782;0.002811;0.002839;0.002868;0.002895;]","[(-3038.662598;12262.604492);(-3038.89624;12262.371094);(-3037.998779;12260.587891);(-3038.312744;12260.000977);(-3038.974121;12260.185547);(-3038.970947;12260.667969);(-3039.538574;12260.589844);(-3038.769531;12261.319336);(-3039.30249;12261.108398);(-3039.358887;12261.229492);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
