id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-21 10:27:49.904"
1,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-21 10:27:50.598"
2,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-21 10:27:50.623"
3,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-21 10:27:52.431"
4,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2025-2-21 10:27:54.157"
5,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2025-2-21 10:27:55.266"
6,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2025-2-21 10:27:55.291"
7,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2025-2-21 10:27:56.734"
8,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-21 10:27:59.772"
9,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2025-2-21 10:28:0.50"
10,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2025-2-21 10:28:0.76"
11,"FDI_BK","","T2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2025-2-21 10:28:0.977"
12,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 10:28:51.684"
13,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-21 10:28:53.453"
14,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 10:28:53.477"
15,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-21 10:28:59.575"
16,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 10:29:0.49"
17,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 10:29:0.132"
18,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 10:29:0.548"
19,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-21 10:29:1.545"
20,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 10:29:1.571"
21,"FDI_BK","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-21 10:29:38.708"
22,"FDI_BK","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-21 10:30:22.364"
23,"FDI_BK","","T2_BasicEmergency","3","Dosimeter_SABG100_2","grab","Right","2025-2-21 10:30:22.956"
24,"FDI_BK","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-21 10:30:22.978"
25,"FDI_BK","","T2_BasicEmergency","11","RadiationEmissionPoint_1","start_detection","Left","2025-2-21 10:30:37.494"
26,"FDI_BK","","T2_BasicEmergency","11","RadiationEmissionPoint_1","stop_detection","Left","2025-2-21 10:30:37.577"
27,"FDI_BK","","T2_BasicEmergency","3","Dosimeter_SABG100_2","release","Right","2025-2-21 10:31:4.238"
28,"FDI_BK","","T2_BasicEmergency","4","Dosimeter_EPD_1","start_detection","Right","2025-2-21 10:31:45.970"
29,"FDI_BK","","T2_BasicEmergency","4","Dosimeter_EPD_1","grab","Right","2025-2-21 10:31:46.420"
30,"FDI_BK","","T2_BasicEmergency","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-21 10:31:46.446"
31,"FDI_BK","","T2_BasicEmergency","4","Dosimeter_EPD_1","release","Right","2025-2-21 10:31:57.306"
