id,user_id,experiment_id,scenario_type,event_type,actor_id,num_of_actors,event_datetime
0,"FDI_BK","","T2_BasicEmergency","increase","[2]","[1]","2025-2-21 10:27:36.169"
1,"FDI_BK","","T2_BasicEmergency","increase","[2]","[2]","2025-2-21 10:27:36.810"
2,"FDI_BK","","T2_BasicEmergency","increase","[3]","[1]","2025-2-21 10:27:40.27"
3,"FDI_BK","","T2_BasicEmergency","pick","[2;1]","[2;3]","2025-2-21 10:27:42.467"
