id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","start_detection","Left","2025-2-21 11:23:50.95"
1,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","grab","Left","2025-2-21 11:23:50.600"
2,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Left","2025-2-21 11:23:50.615"
3,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","release","Left","2025-2-21 11:23:57.897"
4,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","start_detection","Left","2025-2-21 11:24:4.289"
5,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","grab","Left","2025-2-21 11:24:4.765"
6,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Left","2025-2-21 11:24:4.786"
7,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","start_detection","Right","2025-2-21 11:24:5.965"
8,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Right","2025-2-21 11:24:6.535"
9,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","start_detection","Right","2025-2-21 11:24:8.747"
10,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Right","2025-2-21 11:24:9.7"
11,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","release","Left","2025-2-21 11:24:11.133"
12,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","start_detection","Left","2025-2-21 11:24:11.640"
13,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Left","2025-2-21 11:24:11.718"
14,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","start_detection","Left","2025-2-21 11:24:21.362"
15,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","grab","Left","2025-2-21 11:24:21.728"
16,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","stop_detection","Left","2025-2-21 11:24:21.747"
17,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-21 11:24:23.433"
18,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2025-2-21 11:24:23.489"
19,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-21 11:24:23.517"
20,"FDI_AK","","S1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2025-2-21 11:24:25.284"
