id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AL","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","10","2025-2-21 12:28:48.626","2025-2-21 12:28:48.626"
1,"FDI_AL","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","4","2025-2-21 12:32:0.435","2025-2-21 12:32:0.436"
