id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BH","","T1_BasicMechanics","1","0","start_talk_with_npc","2025-2-20 12:18:19.674"
1,"FDI_BH","","T1_BasicMechanics","1","0","stop_talk_with_npc","2025-2-20 12:18:43.786"
2,"FDI_BH","","T1_BasicMechanics","1","1","start_talk_with_npc","2025-2-20 12:19:19.352"
3,"FDI_BH","","T1_BasicMechanics","1","1","stop_talk_with_npc","2025-2-20 12:19:25.581"
