id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BK","","T1_BasicMechanics","3","Dosimeter_SABG100_3","BP_PlacePoint10","8","2025-2-21 10:19:0.431","2025-2-21 10:19:0.431"
1,"FDI_BK","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","9","2025-2-21 10:19:14.401","2025-2-21 10:19:14.402"
