id,user_id,experiment_id,scenario_type,tutorial_item_id,event_type,event_datetime
0,"FDI_BK","","T1_BasicMechanics","MOV_VirtualWorld","started","2025-2-21 10:7:23.362"
1,"FDI_BK","","T1_BasicMechanics","OI_Detection","started","2025-2-21 10:15:1.380"
2,"FDI_BK","","T1_BasicMechanics","OI_GrabRelease","started","2025-2-21 10:16:30.514"
3,"FDI_BK","","T1_BasicMechanics","OI_Placement","started","2025-2-21 10:17:31.22"
4,"FDI_BK","","T1_BasicMechanics","CI_Conversation","started","2025-2-21 10:19:27.35"
