id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BA","","S2_BasicEmergency","[0.005177;0.00508;0.005089;0.005096;0.005101;0.005102;0.005081;0.005057;0.005105;0.005114;]","[0.0;0.000001;0.000003;0.000004;0.000006;0.000007;0.000007;0.000009;0.00001;0.000011;]","[(11700.0;-18460.0);(11681.991211;-18426.091797);(11684.216797;-18427.150391);(11687.322266;-18423.935547);(11689.447266;-18422.136719);(11686.227539;-18433.626953);(11678.920898;-18437.181641);(11675.640625;-18424.494141);(11689.53418;-18425.216797);(11689.796875;-18432.769531);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BA","","S2_BasicEmergency","[0.005111;0.005111;0.005115;0.005113;0.005126;0.005125;0.005125;0.005123;0.005127;0.005124;]","[0.000012;0.000013;0.000014;0.000015;0.000016;0.000017;0.000017;0.000018;0.000019;0.00002;]","[(11689.891602;-18429.539062);(11690.56543;-18427.845703);(11689.856445;-18433.666016);(11688.833984;-18435.560547);(11692.311523;-18436.460938);(11691.912109;-18437.09375);(11691.831055;-18437.332031);(11691.078125;-18437.962891);(11692.173828;-18438.195312);(11691.25;-18437.886719);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BA","","S2_BasicEmergency","[0.005105;0.005103;0.005102;0.005103;0.005107;0.005107;0.005104;0.005107;0.005111;0.005109;]","[0.000021;0.000022;0.000023;0.000024;0.000025;0.000025;0.000026;0.000027;0.000028;0.000029;]","[(11685.750977;-18437.810547);(11685.265625;-18436.943359);(11685.011719;-18436.835938);(11685.175781;-18437.605469);(11685.498047;-18440.160156);(11686.375;-18437.695312);(11685.698242;-18436.564453);(11686.838867;-18435.927734);(11687.338867;-18437.888672);(11686.496094;-18438.761719);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BA","","S2_BasicEmergency","[0.005108;0.005102;0.005102;0.005111;0.005106;0.005107;0.005108;0.00511;0.00511;0.005113;]","[0.000029;0.00003;0.000031;0.000032;0.000033;0.000033;0.000034;0.000035;0.000036;0.000037;]","[(11686.571289;-18438.011719);(11684.369141;-18439.486328);(11686.801758;-18431.222656);(11686.869141;-18439.832031);(11685.641602;-18439.015625);(11686.066406;-18438.720703);(11686.34668;-18438.976562);(11687.149414;-18438.044922);(11686.069336;-18441.208984);(11687.780273;-18439.152344);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BA","","S2_BasicEmergency","[0.005117;0.005115;0.005104;0.005103;0.005102;0.005098;0.005104;0.005108;0.005096;0.005101;]","[0.000037;0.000038;0.000039;0.00004;0.000041;0.000041;0.000042;0.000043;0.000044;0.000045;]","[(11689.766602;-18436.472656);(11689.15332;-18435.9375);(11686.257812;-18434.929688);(11685.604492;-18436.492188);(11685.816406;-18434.886719);(11684.69043;-18434.814453);(11685.855469;-18436.650391);(11687.128906;-18436.037109);(11684.603516;-18432.537109);(11685.140625;-18436.162109);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BA","","S2_BasicEmergency","[0.0051;0.005102;0.0051;0.005105;0.005103;0.005105;0.005109;0.005109;0.00511;0.005099;]","[0.000045;0.000046;0.000047;0.000048;0.000049;0.000049;0.00005;0.000051;0.000052;0.000053;]","[(11685.831055;-18432.646484);(11685.913086;-18434.080078);(11685.105469;-18434.8125);(11686.594727;-18434.714844);(11685.524414;-18436.076172);(11686.575195;-18435.160156);(11687.395508;-18435.873047);(11687.501953;-18436.078125);(11687.874023;-18435.845703);(11685.880859;-18431.039062);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BA","","S2_BasicEmergency","[0.005083;0.005078;0.005091;0.005109;0.005122;0.00512;0.005116;0.005116;0.00511;0.005108;]","[0.000053;0.000054;0.000055;0.000056;0.000057;0.000057;0.000058;0.000059;0.00006;0.000061;]","[(11683.678711;-18422.945312);(11683.21582;-18420.224609);(11685.132812;-18426.183594);(11688.210938;-18433.96875);(11690.4375;-18438.605469);(11689.984375;-18438.111328);(11689.102539;-18437.601562);(11689.726562;-18435.259766);(11687.925781;-18435.318359);(11687.335938;-18435.365234);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BA","","S2_BasicEmergency","[0.005109;0.005105;0.005108;0.00511;0.005111;0.005114;0.005111;0.005109;0.005112;0.005112;]","[0.000061;0.000062;0.000063;0.000064;0.000065;0.000065;0.000066;0.000067;0.000068;0.000069;]","[(11687.417969;-18436.136719);(11686.136719;-18436.794922);(11687.231445;-18436.121094);(11688.105469;-18435.107422);(11688.313477;-18434.894531);(11689.425781;-18433.939453);(11688.463867;-18434.480469);(11687.611328;-18435.873047);(11688.62207;-18434.677734);(11688.745117;-18434.642578);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BA","","S2_BasicEmergency","[0.005109;0.005107;0.005111;0.005106;0.0051;0.005099;0.005095;0.00509;0.005108;0.005122;]","[0.000069;0.00007;0.000071;0.000072;0.000073;0.000073;0.000074;0.000075;0.000076;0.000077;]","[(11687.870117;-18434.814453);(11686.654297;-18436.75);(11687.516602;-18437.863281);(11686.331055;-18436.925781);(11685.296875;-18434.794922);(11684.151367;-18437.5625);(11683.008789;-18436.783203);(11682.725586;-18433.080078);(11688.357422;-18431.845703);(11692.160156;-18433.023438);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BA","","S2_BasicEmergency","[0.005083;0.005047;0.005109;0.005143;0.005155;0.005176;0.005223;0.005258;0.005229;0.005215;]","[0.000077;0.000078;0.000079;0.00008;0.000081;0.000081;0.000082;0.000083;0.000084;0.000085;]","[(11679.376953;-18437.15625);(11668.456055;-18438.419922);(11685.392578;-18442.675781);(11691.520508;-18455.78125);(11697.982422;-18445.722656);(11702.944336;-18449.601562);(11711.262695;-18466.597656);(11718.443359;-18475.583984);(11712.369141;-18468.599609);(11709.980469;-18462.865234);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
