id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BA","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","5","2025-2-18 10:19:36.331","2025-2-18 10:19:36.331"
1,"FDI_BA","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","12","2025-2-18 10:22:28.711","2025-2-18 10:22:28.712"
