id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BA","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(46.114754;51.723705;42.875122)","(-76.340294;46.666897;-74.054611)","2025-2-18 10:5:24.369"
1,"FDI_BA","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(62.501831;59.804005;51.067291)","(-79.823578;7.032319;-69.188942)","2025-2-18 10:5:24.420"
2,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(15.450853;12.911223;35.88562)","(-15.724519;64.335091;9.434071)","2025-2-18 10:5:34.271"
3,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(15.471104;12.826898;35.922043)","(-13.288003;58.968491;8.216237)","2025-2-18 10:5:34.299"
4,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(15.52746;12.917379;36.091721)","(-7.913402;73.67038;12.251625)","2025-2-18 10:5:34.415"
5,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(18.160967;14.48736;40.49855)","(-40.67947;60.766937;-29.854555)","2025-2-18 10:5:34.967"
6,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(18.029072;16.888201;36.974274)","(-59.371147;68.731361;-65.301285)","2025-2-18 10:5:35.517"
7,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(15.890764;18.833389;36.731461)","(-11.791299;72.457352;-34.443817)","2025-2-18 10:5:35.885"
8,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(15.563095;19.376059;36.861908)","(-26.098846;70.940773;-42.452831)","2025-2-18 10:5:35.978"
9,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(15.558123;19.551313;36.593933)","(-22.935413;72.748123;-36.67178)","2025-2-18 10:5:36.4"
10,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(11.091069;14.794244;34.636505)","(-13.657643;73.427338;-19.750797)","2025-2-18 10:5:37.364"
11,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(11.20154;15.154189;34.015335)","(-9.956116;73.424141;-22.095848)","2025-2-18 10:5:37.470"
12,"FDI_BA","","T1_BasicMechanics","IA_Grab_Right","started","Right","(16.616814;18.976166;29.307907)","(-65.866966;71.888016;-53.174309)","2025-2-18 10:5:46.764"
13,"FDI_BA","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(15.287815;17.123404;30.953064)","(36.741661;58.956352;15.983973)","2025-2-18 10:5:47.385"
14,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","started","Left","(33.855183;5.230599;56.184875)","(40.409019;70.780357;33.692806)","2025-2-18 10:5:52.111"
15,"FDI_BA","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(33.413918;5.014496;56.157318)","(19.262997;68.88002;19.778122)","2025-2-18 10:5:52.137"
