id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AH","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","41","2025-2-20 12:32:13.379","2025-2-20 12:32:13.379"
