id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_AH","","T1_BasicMechanics","real_life","1-1-1 0:0:0.0","2025-2-20 12:3:1.1","(0.0;0.0;0.0)","(38.006077;-35.232006;0.0)","0.518243"
1,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:3:1.15","2025-2-20 12:3:6.939","(38.006077;-35.232006;0.0)","(22.334616;-8.652607;0.0)","0.308555"
2,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:3:6.953","2025-2-20 12:3:7.430","(22.334616;-8.652607;0.0)","(4.74058;-6.833364;0.0)","0.176878"
3,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:3:7.446","2025-2-20 12:3:7.974","(4.74058;-6.833364;0.0)","(0.840804;2.970156;0.0)","0.105507"
4,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:3:7.989","2025-2-20 12:4:6.479","(0.840804;2.970156;0.0)","(-2090.066895;169.902283;10.0)","20.975846"
5,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:4:59.346","2025-2-20 12:4:59.469","(2085.64502;-172.022888;5.0)","(2600.0;-294.516571;5.0)","5.287398"
6,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:0.585","2025-2-20 12:5:0.935","(2601.98584;-293.746094;5.0)","(2620.0;-295.000885;5.0)","0.180579"
7,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:1.836","2025-2-20 12:5:2.189","(2619.979004;-295.152863;5.0)","(2620.0;-299.290253;5.0)","0.041374"
8,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:4.74","2025-2-20 12:5:5.835","(2619.93335;-299.392975;5.0)","(2620.0;-300.429596;5.0)","0.010388"
9,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:7.195","2025-2-20 12:5:7.977","(2620.593018;-300.49054;5.0)","(2620.0;-301.740356;5.0)","0.013834"
10,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:27.91","2025-2-20 12:5:29.286","(2616.897461;-300.4823;5.0)","(3081.74707;-212.137268;5.0)","4.731702"
11,"FDI_AH","","T1_BasicMechanics","virtual_reality","2025-2-20 12:5:35.417","2025-2-20 12:5:36.769","(3086.025146;-216.638321;5.0)","(3260.741699;-244.814606;5.0)","1.769737"
12,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:4:6.498","2025-2-20 12:5:39.622","(0.0;0.0;0.0)","(-9.571411;4.897694;0.0)","0.107517"
13,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:39.637","2025-2-20 12:5:40.129","(-9.571411;4.897694;0.0)","(-19.147152;8.302019;0.0)","0.101629"
14,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:40.152","2025-2-20 12:5:44.213","(-19.147152;8.302019;0.0)","(-8.06584;-2.765051;0.0)","0.156613"
15,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:44.238","2025-2-20 12:5:44.739","(-8.06584;-2.765051;0.0)","(-0.792485;-13.468168;0.0)","0.129406"
16,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:44.762","2025-2-20 12:5:46.755","(-0.792485;-13.468168;0.0)","(0.493622;0.057788;0.0)","0.13587"
17,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:46.787","2025-2-20 12:5:47.792","(0.493622;0.057788;0.0)","(4.277503;13.63586;0.0)","0.140955"
18,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:47.821","2025-2-20 12:5:49.856","(4.277503;13.63586;0.0)","(20.23119;23.495472;0.0)","0.187545"
19,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:49.883","2025-2-20 12:5:50.387","(20.23119;23.495472;0.0)","(30.437485;37.684597;0.0)","0.174786"
20,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:50.412","2025-2-20 12:5:50.909","(30.437485;37.684597;0.0)","(39.46743;44.706333;0.0)","0.114387"
21,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:50.932","2025-2-20 12:5:51.468","(39.46743;44.706333;0.0)","(46.755356;37.371685;0.0)","0.103398"
22,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:51.491","2025-2-20 12:5:53.42","(46.755356;37.371685;0.0)","(39.42318;25.656746;0.0)","0.138203"
23,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:53.66","2025-2-20 12:5:54.600","(39.42318;25.656746;0.0)","(41.671509;42.652069;0.0)","0.171434"
24,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:54.625","2025-2-20 12:5:55.598","(41.671509;42.652069;0.0)","(65.672798;26.42065;0.0)","0.289745"
25,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:55.619","2025-2-20 12:5:56.133","(65.672798;26.42065;0.0)","(74.779503;13.243208;0.0)","0.16018"
26,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:56.155","2025-2-20 12:5:56.636","(74.779503;13.243208;0.0)","(82.755379;22.665998;0.0)","0.123452"
27,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:5:56.659","2025-2-20 12:6:0.223","(82.755379;22.665998;0.0)","(66.290375;27.427334;0.0)","0.171396"
28,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:0.243","2025-2-20 12:6:0.726","(66.290375;27.427334;0.0)","(43.634781;47.109283;0.0)","0.300109"
29,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:0.744","2025-2-20 12:6:1.254","(43.634781;47.109283;0.0)","(48.222782;60.201546;0.0)","0.138729"
30,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:1.270","2025-2-20 12:6:1.812","(48.222782;60.201546;0.0)","(54.590275;80.820412;0.0)","0.215797"
31,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:1.827","2025-2-20 12:6:2.379","(54.590275;80.820412;0.0)","(52.964062;95.32737;0.0)","0.145978"
32,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:2.395","2025-2-20 12:6:3.349","(52.964062;95.32737;0.0)","(46.631142;84.843399;0.0)","0.122482"
33,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:3.366","2025-2-20 12:6:3.857","(46.631142;84.843399;0.0)","(40.087292;66.469749;0.0)","0.195042"
34,"FDI_AH","","T1_BasicMechanics","real_life","2025-2-20 12:6:3.873","2025-2-20 12:6:4.907","(40.087292;66.469749;0.0)","(49.449047;61.547966;0.0)","0.105767"
