id,user_id,experiment_id,scenario_type,tutorial_item_id,event_type,event_datetime
0,"FDI_BL","","T2_BasicEmergency","RBQ_Functionality","started","2025-2-21 11:35:40.510"
1,"FDI_BL","","T2_BasicEmergency","OI_WalkieTalkie","started","2025-2-21 11:37:47.47"
2,"FDI_BL","","T2_BasicEmergency","OI_SABG100","started","2025-2-21 11:39:27.41"
3,"FDI_BL","","T2_BasicEmergency","OI_EPD","started","2025-2-21 11:40:46.308"
4,"FDI_BL","","T2_BasicEmergency","HP_Functionality","started","2025-2-21 11:41:58.701"
