id,user_id,experiment_id,scenario_type,event_type,actor_id,num_of_actors,event_datetime
0,"FDI_BL","","T2_BasicEmergency","increase","[2]","[1]","2025-2-21 11:37:30.624"
1,"FDI_BL","","T2_BasicEmergency","increase","[2]","[2]","2025-2-21 11:37:31.258"
2,"FDI_BL","","T2_BasicEmergency","increase","[3]","[1]","2025-2-21 11:37:33.38"
3,"FDI_BL","","T2_BasicEmergency","pick","[2;1]","[2;3]","2025-2-21 11:37:35.687"
