id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BC","","T2_BasicEmergency","2","[0.0;2.084954;2.084764;2.08476;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;]","[0.0;0.000247;0.000762;0.001066;0.001455;0.001768;0.002072;0.002363;0.002672;0.002978;]","[(2026.446777;12040.62207);(2026.449951;12040.621094);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BC","","T2_BasicEmergency","2","[0.0;1.871381;1.871219;1.871216;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;]","[0.0;0.000221;0.000684;0.000957;0.001306;0.001587;0.00186;0.002121;0.002398;0.002673;]","[(2091.175049;12070.0);(2091.173828;12070.00293);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BC","","T2_BasicEmergency","2","[0.0;1.995387;1.995209;1.995206;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;]","[0.0;0.000236;0.000729;0.00102;0.001393;0.001692;0.001983;0.002261;0.002557;0.00285;]","[(2050.0;12109.202148);(2049.996826;12109.201172);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BC","","T2_BasicEmergency","2","[2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;]","[0.00327;0.003574;0.003878;0.004167;0.004475;0.004766;0.005057;0.005357;0.005663;0.005954;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BC","","T2_BasicEmergency","2","[1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;]","[0.002935;0.003208;0.003481;0.003741;0.004016;0.004278;0.004539;0.004808;0.005083;0.005345;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BC","","T2_BasicEmergency","2","[1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;]","[0.00313;0.00342;0.003711;0.003988;0.004283;0.004561;0.00484;0.005127;0.00542;0.005699;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BC","","T2_BasicEmergency","2","[2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;]","[0.006251;0.006551;0.006841;0.007156;0.007442;0.007759;0.008044;0.00834;0.008655;0.00895;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BC","","T2_BasicEmergency","2","[1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;]","[0.005611;0.00588;0.00614;0.006423;0.00668;0.006965;0.00722;0.007486;0.007769;0.008033;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BC","","T2_BasicEmergency","2","[1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;]","[0.005983;0.00627;0.006547;0.006849;0.007123;0.007426;0.007698;0.007982;0.008283;0.008565;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BC","","T2_BasicEmergency","2","[2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;2.084806;]","[0.009254;0.009683;0.009985;0.010288;0.010579;0.010859;0.011166;0.011456;0.011757;0.012057;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
10,"FDI_BC","","T2_BasicEmergency","2","[1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;1.871255;]","[0.008306;0.008691;0.008963;0.009234;0.009496;0.009747;0.010023;0.010282;0.010553;0.010822;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
11,"FDI_BC","","T2_BasicEmergency","2","[1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;1.995249;]","[0.008857;0.009267;0.009557;0.009846;0.010125;0.010393;0.010687;0.010964;0.011252;0.011539;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
