id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(7.124888;5.100811;14.857025)","(9.029773;56.635048;-165.757141)","2025-2-18 12:42:24.692"
1,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(3.951928;4.891689;11.726395)","(67.630661;51.439198;-139.103516)","2025-2-18 12:42:25.34"
2,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(3.389471;5.877087;14.444656)","(32.291161;23.587233;-161.590073)","2025-2-18 12:42:25.87"
3,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(0.990974;12.247845;13.813324)","(85.540169;27.25769;-77.763313)","2025-2-18 12:42:31.723"
4,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(5.756411;12.461912;11.661354)","(66.682243;2.889387;-63.668098)","2025-2-18 12:42:31.994"
5,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(9.370169;9.862846;11.096481)","(89.30249;12.393162;-26.211943)","2025-2-18 12:42:32.226"
6,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(4.541998;15.329135;16.131561)","(42.41151;87.040627;-45.542965)","2025-2-18 12:43:0.2"
7,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(4.392357;15.554301;16.176041)","(45.73304;85.826836;-44.642086)","2025-2-18 12:43:0.422"
8,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(4.611444;15.533653;15.68219)","(8.969416;84.292793;-78.231003)","2025-2-18 12:43:0.796"
9,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(4.485743;15.531155;15.286804)","(6.538267;85.051903;-80.276474)","2025-2-18 12:43:0.956"
10,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(4.256899;15.415064;15.665741)","(9.000494;86.539948;-78.703484)","2025-2-18 12:43:1.304"
11,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(3.851864;15.224381;15.968987)","(15.544691;87.589577;-73.675003)","2025-2-18 12:43:1.799"
12,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(3.679037;14.960447;16.118332)","(44.804428;85.366882;-47.577141)","2025-2-18 12:43:2.78"
13,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(5.146364;10.487365;12.375145)","(-15.324858;75.03405;-112.57959)","2025-2-18 12:43:2.911"
14,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(13.264964;6.430359;16.507347)","(-7.217682;84.92952;-35.280781)","2025-2-18 12:43:9.531"
15,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(13.228596;6.549131;16.478569)","(-84.237297;82.505951;-110.531586)","2025-2-18 12:43:9.607"
16,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(13.036947;6.740339;16.84639)","(-41.393906;85.948936;-69.670082)","2025-2-18 12:43:9.921"
17,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(13.051924;7.065861;16.973)","(-34.933681;85.623962;-65.231506)","2025-2-18 12:43:10.134"
18,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(9.321274;7.777842;15.526039)","(8.362462;78.419174;-76.987221)","2025-2-18 12:43:10.620"
19,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(9.321274;7.777842;15.526039)","(8.362462;78.419174;-76.987221)","2025-2-18 12:43:10.724"
20,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(8.980011;8.841841;15.757195)","(9.727587;77.029114;-73.872841)","2025-2-18 12:43:10.914"
21,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(9.090954;9.164833;15.919701)","(-4.239367;77.473351;-94.513504)","2025-2-18 12:43:11.346"
22,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(6.888829;9.099174;16.186172)","(-15.694329;84.575394;-98.969414)","2025-2-18 12:43:13.0"
23,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(6.982377;8.860929;16.056389)","(-11.128716;79.580147;-99.60833)","2025-2-18 12:43:13.53"
24,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(6.77655;9.075251;16.344292)","(22.116213;78.199432;-67.35289)","2025-2-18 12:43:13.275"
25,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(6.512455;9.328667;16.021492)","(8.138564;77.69101;-82.579826)","2025-2-18 12:43:13.409"
26,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(5.92885;9.01737;9.889938)","(-2.280133;60.071098;-87.982681)","2025-2-18 12:43:14.523"
27,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(5.83014;9.350988;9.952118)","(-5.779091;61.828793;-88.738388)","2025-2-18 12:43:14.686"
28,"FDI_BC","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(16.437876;2.743734;16.641907)","(3.039687;86.506775;-19.388416)","2025-2-18 12:43:19.841"
29,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","started","Right","(16.399101;2.789566;16.582253)","(-13.120091;84.996681;-36.219818)","2025-2-18 12:43:19.923"
30,"FDI_BC","","T2_BasicEmergency","IA_Grab_Right","completed","Right","(16.274473;2.8174;16.649551)","(9.383138;83.377045;-15.827167)","2025-2-18 12:43:20.90"
