id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_AI","","S1_BasicMechanics","2","0","start_talk_with_npc","2025-2-20 13:14:49.38"
1,"FDI_AI","","S1_BasicMechanics","2","0","stop_talk_with_npc","2025-2-20 13:15:18.903"
2,"FDI_AI","","S1_BasicMechanics","2","1","start_talk_with_npc","2025-2-20 13:17:31.973"
3,"FDI_AI","","S1_BasicMechanics","2","1","stop_talk_with_npc","2025-2-20 13:17:42.43"
4,"FDI_AI","","S1_BasicMechanics","2","2","start_talk_with_npc","2025-2-20 13:18:19.485"
5,"FDI_AI","","S1_BasicMechanics","2","2","stop_talk_with_npc","2025-2-20 13:18:36.895"
