id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_AI","","T2_BasicEmergency","[0.190051;0.184203;0.184861;0.184276;0.184378;0.184571;0.184858;0.185701;0.185734;0.186514;]","[0.0;0.000036;0.000074;0.000101;0.000129;0.000157;0.000184;0.000211;0.000239;0.000267;]","[(-3040.0;12260.0);(-3098.918945;12300.026367);(-3091.608398;12303.571289);(-3098.253174;12298.357422);(-3097.789795;12288.848633);(-3095.974121;12284.908203);(-3092.240234;12294.867188);(-3082.779053;12301.625977);(-3083.122803;12291.333008);(-3075.222656;12285.689453);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_AI","","T2_BasicEmergency","[0.186936;0.186693;0.186336;0.187004;0.187788;0.187995;0.188125;0.188;0.187919;0.187852;]","[0.000296;0.000325;0.000354;0.000385;0.000413;0.000443;0.000472;0.000502;0.000532;0.000561;]","[(-3071.258545;12278.172852);(-3073.061279;12289.821289);(-3076.460693;12295.421875);(-3070.023438;12286.176758);(-3062.700195;12271.984375);(-3060.454346;12273.270508);(-3058.781982;12278.40625);(-3059.897217;12281.261719);(-3060.635742;12282.978516);(-3061.375732;12282.321289);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_AI","","T2_BasicEmergency","[0.187867;0.188059;0.188115;0.188117;0.188074;0.188097;0.188089;0.18808;0.188059;0.188091;]","[0.00059;0.000619;0.000648;0.000676;0.000706;0.000736;0.000764;0.000793;0.000822;0.000853;]","[(-3061.246826;12281.890625);(-3059.238525;12281.964844);(-3058.661377;12281.805664);(-3058.694092;12280.967773);(-3059.150635;12280.962891);(-3058.881836;12281.423828);(-3058.96875;12281.354492);(-3059.057861;12281.37793);(-3059.287109;12281.181641);(-3058.95459;12281.263672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_AI","","T2_BasicEmergency","[0.187936;0.187812;0.187761;0.187898;0.187899;0.18787;0.187842;0.187985;0.18808;0.188211;]","[0.000882;0.000911;0.000941;0.000972;0.001002;0.001032;0.001062;0.001092;0.001122;0.001153;]","[(-3060.508789;12282.236328);(-3061.820801;12282.029297);(-3062.353027;12282.008789);(-3060.946045;12281.585938);(-3060.931885;12281.713867);(-3061.252686;12281.389648);(-3061.551514;12281.282227);(-3060.104492;12280.554688);(-3059.093018;12280.804688);(-3057.75708;12280.408203);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_AI","","T2_BasicEmergency","[0.188057;0.188077;0.188127;0.18818;0.188119;0.187836;0.187972;0.188018;0.188169;0.188672;]","[0.001182;0.001212;0.001242;0.001272;0.001302;0.001331;0.00136;0.001391;0.001419;0.001449;]","[(-3059.383301;12280.063477);(-3059.209473;12279.567383);(-3058.680908;12279.693359);(-3058.131592;12279.563477);(-3058.726318;12280.147461);(-3061.666504;12280.450195);(-3060.161377;12281.717773);(-3059.684814;12281.777344);(-3058.304199;12278.637695);(-3053.67627;12268.911133);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_AI","","T2_BasicEmergency","[0.188491;0.188344;0.188325;0.188237;0.889021;0.888372;0.888277;0.886203;0.887676;0.887559;]","[0.001478;0.001507;0.001537;0.001566;0.00169;0.001832;0.001966;0.002108;0.002252;0.002392;]","[(-3055.435791;12270.894531);(-3056.331787;12280.946289);(-3056.317383;12284.27832);(-3057.2854;12283.436523);(-950.69812;12089.673828);(-951.295837;12091.489258);(-951.3974;12091.316406);(-953.714294;12084.897461);(-952.131714;12087.59082);(-952.329834;12085.025391);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_AI","","T2_BasicEmergency","[0.887889;0.887801;0.886892;0.886411;0.886202;0.885938;0.885735;0.886454;0.886507;0.887097;]","[0.002532;0.002667;0.002804;0.002944;0.003084;0.003228;0.003377;0.003516;0.00366;0.003795;]","[(-951.957764;12086.223633);(-952.026733;12086.873047);(-952.974915;12086.12207);(-953.464172;12086.136719);(-953.678711;12086.060547);(-953.950134;12085.993164);(-954.173584;12085.459961);(-953.428101;12085.878906);(-953.370361;12086.007812);(-952.77301;12085.904297);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_AI","","T2_BasicEmergency","[0.887424;0.886432;0.885915;0.876326;0.867861;0.872026;0.889701;0.876863;0.865128;0.851209;]","[0.003939;0.004081;0.004215;0.004355;0.004488;0.004627;0.004767;0.004905;0.005039;0.005175;]","[(-952.505188;12083.787109);(-953.646973;12079.136719);(-954.307251;12073.946289);(-964.030945;12078.914062);(-972.524292;12090.233398);(-968.312317;12085.525391);(-949.896484;12092.980469);(-963.284363;12085.554688);(-975.690491;12080.80957);(-990.713501;12075.288086);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_AI","","T2_BasicEmergency","[0.849868;0.853987;0.852974;0.851661;0.851713;0.851498;0.708002;0.708551;0.708665;0.596188;]","[0.005311;0.005445;0.005579;0.005709;0.005839;0.005969;0.006107;0.006225;0.006332;0.006422;]","[(-992.069458;12079.047852);(-987.31134;12089.466797);(-988.37323;12090.382812);(-989.852722;12088.474609);(-989.839722;12087.09375);(-990.073425;12087.047852);(-1157.266479;12246.648438);(-1156.402588;12247.356445);(-1156.13269;12248.335938);(-1318.194458;12403.458008);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_AI","","T2_BasicEmergency","[0.596564;0.596568;0.596426;0.59637;0.595926;0.59583;0.595578;0.5955;0.595545;0.595475;]","[0.006514;0.006604;0.006695;0.006785;0.006877;0.006968;0.00706;0.00715;0.00724;0.007331;]","[(-1317.62146;12402.699219);(-1317.786621;12401.695312);(-1318.040771;12401.758789);(-1318.148682;12401.746094);(-1319.388306;12399.349609);(-1319.70813;12398.526367);(-1320.52771;12396.481445);(-1321.08667;12394.023438);(-1321.056885;12393.693359);(-1321.191406;12393.678711);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
