id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 11:22:24.575"
1,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Left","2025-2-18 11:22:25.542"
2,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 11:22:25.556"
3,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Left","2025-2-18 11:22:32.165"
4,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 11:22:32.670"
5,"FDI_BB","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 11:22:33.79"
6,"FDI_BB","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 11:22:42.784"
7,"FDI_BB","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 11:22:42.891"
8,"FDI_BB","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 11:22:42.905"
9,"FDI_BB","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 11:22:46.93"
10,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 11:22:51.884"
11,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 11:22:52.592"
12,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 11:22:53.261"
13,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 11:22:53.514"
14,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 11:22:53.529"
15,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-18 11:22:57.748"
16,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 11:22:58.689"
17,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 11:22:58.938"
18,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 11:22:58.951"
19,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-18 11:23:0.693"
20,"FDI_BB","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 11:23:1.198"
