id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(15.634819;8.399506;32.727463)","(-61.01033;72.410622;-80.97554)","2025-2-18 13:24:58.193"
1,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(15.381332;8.329517;32.526543)","(-63.280106;72.555878;-83.200821)","2025-2-18 13:24:58.449"
2,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(15.072609;10.499655;26.565521)","(-8.885111;51.354645;148.662476)","2025-2-18 13:25:15.911"
3,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(19.24427;3.83189;29.331451)","(-9.131716;57.167397;162.290253)","2025-2-18 13:25:16.256"
4,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(19.696091;0.124775;19.852753)","(-54.801445;50.651276;132.222992)","2025-2-18 13:25:17.131"
5,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(20.613754;5.191837;21.826843)","(-53.147881;57.812885;135.355515)","2025-2-18 13:25:17.385"
6,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(19.684822;9.058645;26.774925)","(-18.806313;53.649605;154.517731)","2025-2-18 13:25:17.589"
7,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(24.431;7.373159;24.674576)","(-20.162539;43.077328;133.800583)","2025-2-18 13:25:18.203"
8,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(24.668968;14.937866;20.418472)","(17.739239;57.351612;178.338791)","2025-2-18 13:25:18.837"
9,"FDI_AD","","T2_BasicEmergency","IA_Grab_Left","started","Left","(26.525764;11.645397;22.386688)","(-16.820518;37.677525;150.877274)","2025-2-18 13:25:18.991"
10,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(25.881073;4.237047;25.828033)","(-10.806249;55.348415;158.602402)","2025-2-18 13:25:19.364"
11,"FDI_AD","","T2_BasicEmergency","IA_Grab_Left","completed","Left","(25.234741;4.002888;25.604774)","(-15.031466;46.537678;158.633636)","2025-2-18 13:25:19.466"
12,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(25.186333;4.875336;25.567032)","(-39.762699;20.875723;157.264557)","2025-2-18 13:25:19.571"
13,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(23.39225;7.518682;23.360809)","(-28.122252;33.683193;151.712006)","2025-2-18 13:25:19.921"
14,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(23.428772;9.521049;17.735985)","(-12.049798;42.130524;145.32814)","2025-2-18 13:25:25.803"
15,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(22.326736;8.281242;17.194954)","(-14.698777;33.410446;152.739059)","2025-2-18 13:25:26.162"
16,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(20.186371;6.920944;19.374199)","(-13.131546;40.657066;155.155212)","2025-2-18 13:25:26.582"
17,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(8.669952;9.02887;18.551582)","(-25.145031;26.708305;153.281509)","2025-2-18 13:25:26.906"
18,"FDI_AD","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(7.30748;11.967598;16.051155)","(-16.321484;30.416166;146.602646)","2025-2-18 13:25:27.92"
