id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(15.481903;15.231203;14.275482)","(-1.016797;52.236816;42.078743)","2025-2-20 11:17:45.934"
1,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(16.511765;14.030458;15.391876)","(-6.460537;56.945095;32.220917)","2025-2-20 11:17:47.46"
2,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(6.632294;2.264893;9.113152)","(-12.460622;24.070173;-98.120567)","2025-2-20 11:17:49.374"
3,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(6.673714;0.821739;6.743004)","(-11.376169;13.340518;-102.459122)","2025-2-20 11:17:50.234"
4,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(9.677895;4.294266;21.290329)","(-10.651718;63.639538;-68.902)","2025-2-20 11:18:3.730"
5,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(8.742653;6.840443;21.848442)","(-22.87767;73.83654;-82.980446)","2025-2-20 11:18:4.450"
6,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(10.03019;7.877563;24.076416)","(-13.973315;73.059715;-167.81601)","2025-2-20 11:18:9.571"
7,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(9.749947;7.924294;24.029686)","(-16.94021;72.477798;-169.739105)","2025-2-20 11:18:9.751"
8,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(4.277779;8.864658;16.453117)","(-3.240696;43.616512;-161.850098)","2025-2-20 11:18:13.243"
9,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(2.942299;8.420788;13.447006)","(-4.461372;28.644573;-160.597549)","2025-2-20 11:18:14.291"
10,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(1.593864;15.624393;20.557816)","(11.478995;69.388527;-69.188087)","2025-2-20 11:18:41.670"
11,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(0.726517;14.332981;20.923378)","(-18.749523;81.58226;-110.907791)","2025-2-20 11:18:42.942"
12,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(0.358047;12.588795;15.442261)","(-6.792698;49.173561;-111.250298)","2025-2-20 11:18:43.964"
13,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(0.767761;12.310699;14.707687)","(-9.505849;46.731712;-111.458672)","2025-2-20 11:18:45.317"
14,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.277557;27.89222;15.346954)","(-44.605011;18.785891;-127.363869)","2025-2-20 11:18:48.851"
15,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(2.514648;27.644211;15.30175)","(-46.616505;17.738014;-128.736465)","2025-2-20 11:18:49.183"
16,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(12.682098;3.812218;23.234398)","(-24.917063;-10.753054;-117.925453)","2025-2-20 11:18:49.649"
17,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(8.185005;0.393394;21.170296)","(-30.054035;-10.668615;-120.776337)","2025-2-20 11:18:50.689"
18,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(2.715775;4.404739;14.804657)","(-26.701326;0.877966;-152.29184)","2025-2-20 11:18:51.573"
19,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(4.347023;1.216438;16.924599)","(-27.164644;-11.38755;-158.779694)","2025-2-20 11:18:53.642"
20,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(7.313095;5.127476;2.494263)","(-23.222773;5.714216;167.251282)","2025-2-20 11:18:55.897"
21,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(5.916054;7.531723;3.242561)","(-10.520606;1.732496;151.822433)","2025-2-20 11:18:58.779"
22,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(1.830994;8.09465;26.828667)","(-32.280773;10.010015;-142.877426)","2025-2-20 11:19:0.815"
23,"FDI_BG","","S1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.701439;8.801865;26.567352)","(-38.157261;17.36743;-144.053299)","2025-2-20 11:19:1.859"
24,"FDI_BG","","S1_BasicMechanics","IA_Grab_Right","started","Right","(2.87294;7.554787;27.667366)","(-32.058167;20.648733;-139.719803)","2025-2-20 11:19:2.169"
25,"FDI_BG","","S1_BasicMechanics","IA_Move_Left","started","Left","(3.778809;16.538506;5.346291)","(18.802055;37.048164;-23.75676)","2025-2-20 11:19:5.165"
26,"FDI_BG","","S1_BasicMechanics","IA_Move_Left","completed","Left","(1.401039;13.008038;0.071274)","(13.659359;28.146139;-24.132132)","2025-2-20 11:19:6.294"
27,"FDI_BG","","S1_BasicMechanics","IA_Grab_Right","completed","Right","(17.025017;8.137814;4.552902)","(-44.169735;43.790123;-75.384315)","2025-2-20 11:19:7.606"
28,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(14.591705;23.001278;11.67112)","(-18.58251;65.037628;49.023117)","2025-2-20 11:19:9.644"
29,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(13.257561;23.909233;16.31926)","(-40.829094;73.617737;25.206602)","2025-2-20 11:19:10.501"
30,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(12.604134;22.790064;13.265945)","(-19.631779;52.945019;43.691055)","2025-2-20 11:19:11.59"
31,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(11.634575;22.915728;12.409515)","(-24.549515;56.965027;39.031162)","2025-2-20 11:19:11.871"
32,"FDI_BG","","S1_BasicMechanics","IA_Grab_Left","started","Left","(7.435112;0.131153;26.114487)","(37.109341;23.486355;42.955711)","2025-2-20 11:19:14.486"
33,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","started","Right","(0.963799;17.862888;24.536087)","(-28.240065;69.243118;-125.523689)","2025-2-20 11:19:16.147"
34,"FDI_BG","","S1_BasicMechanics","IA_Move_Right","completed","Right","(0.667137;17.438076;22.839432)","(-22.100203;71.541214;-121.380623)","2025-2-20 11:19:16.790"
