id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-20 11:19:0.406"
1,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-20 11:19:1.417"
2,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-20 11:19:1.645"
3,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-20 11:19:2.184"
4,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-20 11:19:2.198"
5,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2025-2-20 11:19:2.960"
6,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2025-2-20 11:19:3.513"
7,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2025-2-20 11:19:5.282"
8,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2025-2-20 11:19:6.879"
9,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-20 11:19:7.634"
10,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Left","2025-2-20 11:19:14.85"
11,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","grab","Left","2025-2-20 11:19:14.501"
12,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Left","2025-2-20 11:19:14.515"
13,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-20 11:19:17.296"
14,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-20 11:19:17.375"
15,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-20 11:19:17.417"
16,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-20 11:19:17.457"
17,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_1","release","Left","2025-2-20 11:19:20.168"
18,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Right","2025-2-20 11:19:26.690"
19,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","grab","Right","2025-2-20 11:19:27.98"
20,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Right","2025-2-20 11:19:27.111"
21,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-20 11:19:28.10"
22,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-20 11:19:28.517"
23,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-20 11:19:32.249"
24,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","release","Right","2025-2-20 11:19:33.747"
25,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-20 11:19:33.761"
26,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-20 11:19:40.956"
27,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2025-2-20 11:19:41.321"
28,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-20 11:19:41.333"
29,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-20 11:19:42.182"
30,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-20 11:19:42.543"
31,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_7","release","Right","2025-2-20 11:19:46.558"
32,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-20 11:19:54.374"
33,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2025-2-20 11:19:54.693"
34,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2025-2-20 11:19:54.707"
35,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2025-2-20 11:19:57.299"
36,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2025-2-20 11:19:58.409"
37,"FDI_BG","","S1_BasicMechanics","2","TrafficCone_4","release","Right","2025-2-20 11:19:59.276"
38,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_2","start_detection","Left","2025-2-20 11:20:9.516"
39,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_2","grab","Left","2025-2-20 11:20:9.794"
40,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Left","2025-2-20 11:20:9.806"
41,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_2","release","Left","2025-2-20 11:20:22.213"
42,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-20 11:20:27.479"
43,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Left","2025-2-20 11:20:27.653"
44,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2025-2-20 11:20:27.672"
45,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Left","2025-2-20 11:20:32.13"
46,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 11:20:49.556"
47,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-20 11:20:49.810"
48,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 11:20:49.832"
49,"FDI_BG","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-20 11:20:57.748"
50,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Left","2025-2-20 11:21:6.923"
51,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Left","2025-2-20 11:21:7.434"
52,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Left","2025-2-20 11:21:7.452"
53,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Left","2025-2-20 11:21:11.619"
54,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-20 11:21:20.763"
55,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-20 11:21:20.884"
56,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-20 11:21:20.903"
57,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-20 11:21:22.77"
58,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-20 11:21:22.257"
59,"FDI_BG","","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-20 11:21:26.965"
