id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BE","","S1_BasicMechanics","2","0","start_talk_with_npc","2025-2-18 14:26:19.419"
1,"FDI_BE","","S1_BasicMechanics","2","0","stop_talk_with_npc","2025-2-18 14:26:49.291"
2,"FDI_BE","","S1_BasicMechanics","2","2","start_talk_with_npc","2025-2-18 14:29:30.696"
3,"FDI_BE","","S1_BasicMechanics","2","2","stop_talk_with_npc","2025-2-18 14:29:48.196"
