id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BG","","T2_BasicEmergency","[0.190051;0.180176;0.180267;0.180172;0.180271;0.180603;0.18082;0.180108;0.180595;0.18138;]","[0.0;0.000025;0.000053;0.00008;0.000107;0.000133;0.000159;0.000185;0.000212;0.000239;]","[(-3040.0;12260.0);(-3147.599609;12221.311523);(-3146.734375;12217.857422);(-3147.508057;12224.521484);(-3146.235596;12227.929688);(-3142.188721;12235.207031);(-3139.757324;12235.749023);(-3148.137207;12226.030273);(-3142.992188;12220.803711);(-3134.313721;12220.899414);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BG","","T2_BasicEmergency","[0.180552;0.180781;0.180947;0.180862;0.180764;0.180775;0.180796;0.180795;0.180826;0.180831;]","[0.000265;0.000292;0.000319;0.000347;0.000374;0.000402;0.000428;0.000455;0.000482;0.000509;]","[(-3143.087158;12228.625);(-3140.909912;12221.297852);(-3139.354736;12215.289062);(-3139.625732;12229.192383);(-3140.454834;12234.081055);(-3140.451172;12231.804688);(-3140.328613;12229.78125);(-3140.334229;12229.793945);(-3139.955322;12230.414062);(-3139.908691;12230.329102);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BG","","T2_BasicEmergency","[0.180848;0.180465;0.180717;0.180865;0.180884;0.180905;0.180908;0.18093;0.180936;0.18092;]","[0.000535;0.000562;0.000588;0.000615;0.000642;0.000668;0.000695;0.000723;0.000751;0.000779;]","[(-3139.749756;12229.68457);(-3144.297607;12223.451172);(-3141.41333;12225.515625);(-3139.588623;12229.168945);(-3139.330078;12230.083984);(-3139.028564;12231.618164);(-3139.041748;12230.648438);(-3138.833984;12229.856445);(-3138.755127;12230.19043);(-3138.930664;12230.261719);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BG","","T2_BasicEmergency","[0.180897;0.180879;0.180793;0.180805;0.180852;0.180984;0.181028;0.181041;0.18096;0.180906;]","[0.000806;0.000832;0.000859;0.000885;0.000912;0.00094;0.000966;0.000994;0.001022;0.001049;]","[(-3139.190186;12230.083008);(-3139.432617;12229.15918);(-3140.294678;12230.921875);(-3140.199463;12230.273438);(-3139.646973;12230.90332);(-3138.218262;12230.394531);(-3137.696533;12231.121094);(-3137.596436;12230.136719);(-3138.587158;12228.234375);(-3139.143555;12229.103516);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BG","","T2_BasicEmergency","[0.1809;0.180926;0.180948;0.180975;0.18099;0.180986;0.180983;0.180969;0.180987;0.180997;]","[0.001076;0.001102;0.001129;0.001156;0.001183;0.001209;0.001237;0.001264;0.001291;0.001319;]","[(-3139.184082;12229.503906);(-3138.85376;12230.357422);(-3138.662598;12229.299805);(-3138.388184;12228.819336);(-3138.210449;12229.133789);(-3138.261475;12229.023438);(-3138.293457;12228.963867);(-3138.467773;12228.624023);(-3138.272217;12228.688477);(-3138.144043;12228.90918);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BG","","T2_BasicEmergency","[0.181017;0.181011;0.181011;0.180982;0.889743;0.889442;0.888574;0.8879;0.887438;0.887791;]","[0.001346;0.001374;0.001401;0.001428;0.001472;0.001609;0.00174;0.001872;0.002006;0.002142;]","[(-3137.918701;12228.936523);(-3137.97876;12229.125977);(-3137.99292;12228.955078);(-3138.316406;12228.804688);(-950.01355;12089.991211);(-950.3172;12090.054688);(-951.183289;12090.446289);(-951.825928;12091.697266);(-952.480713;12085.998047);(-951.998718;12089.841797);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BG","","T2_BasicEmergency","[0.88807;0.881884;0.879435;0.891194;0.891146;0.889514;0.888347;0.887421;0.887239;0.887488;]","[0.002278;0.002409;0.002545;0.002675;0.002813;0.002945;0.003078;0.003209;0.003341;0.003471;]","[(-951.491211;12096.254883);(-958.270691;12082.070312);(-960.974487;12075.188477);(-948.700195;12085.201172);(-948.717407;12086.186523);(-950.407959;12084.920898);(-951.632446;12083.536133);(-952.645996;12081.023438);(-952.841675;12080.643555);(-952.598083;12080.30957);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BG","","T2_BasicEmergency","[0.887289;0.887509;0.887316;0.885975;0.88508;0.885169;0.885916;0.886369;0.886455;0.886625;]","[0.0036;0.003732;0.003863;0.003994;0.004124;0.004257;0.004387;0.004517;0.004647;0.004778;]","[(-952.804199;12080.165039);(-952.577759;12080.256836);(-952.76062;12080.75);(-954.101196;12081.594727);(-955.016724;12081.510742);(-954.917725;12081.790039);(-954.161255;12081.59668);(-953.707397;12081.354492);(-953.625244;12081.143555);(-953.461731;12080.799805);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BG","","T2_BasicEmergency","[0.88458;0.876801;0.872064;0.873431;0.875878;0.876373;0.875755;0.875887;0.875868;0.876195;]","[0.004909;0.005045;0.005173;0.005302;0.00543;0.005561;0.005694;0.005826;0.005958;0.006086;]","[(-955.5849;12079.459961);(-963.681152;12075.682617);(-968.641052;12074.183594);(-967.166138;12076.210938);(-964.613831;12076.605469);(-964.115662;12076.021484);(-964.775635;12075.260742);(-964.649597;12074.802734);(-964.673157;12074.665039);(-964.340637;12074.415039);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BG","","T2_BasicEmergency","[0.876098;0.875943;0.875825;0.87595;0.876047;0.87628;0.876261;0.876219;0.876314;0.876201;]","[0.006215;0.006342;0.006473;0.006604;0.006733;0.006865;0.006994;0.007128;0.007262;0.007393;]","[(-964.437927;12074.53418);(-964.586914;12075.017578);(-964.703125;12075.248047);(-964.575439;12075.185547);(-964.476379;12075.110352);(-964.241272;12074.876953);(-964.256775;12075.022461);(-964.296509;12075.185547);(-964.1922;12075.445312);(-964.309692;12075.421875);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
