id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-20 11:24:20.801"
1,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-20 11:24:21.269"
2,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-20 11:24:21.293"
3,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2025-2-20 11:24:23.382"
4,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2025-2-20 11:24:23.870"
5,"FDI_BG","","T2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-20 11:24:25.879"
6,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-20 11:25:17.640"
7,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-20 11:25:18.139"
8,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-20 11:25:18.163"
9,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-20 11:25:55.666"
10,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-20 11:25:56.60"
11,"FDI_BG","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-20 11:25:56.492"
12,"FDI_BG","","T2_BasicEmergency","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 11:26:47.458"
13,"FDI_BG","","T2_BasicEmergency","3","Dosimeter_SABG100_1","grab","Right","2025-2-20 11:26:47.952"
14,"FDI_BG","","T2_BasicEmergency","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 11:26:47.973"
15,"FDI_BG","","T2_BasicEmergency","3","Dosimeter_SABG100_1","release","Right","2025-2-20 11:27:19.26"
16,"FDI_BG","","T2_BasicEmergency","4","Dosimeter_EPD_2","start_detection","Left","2025-2-20 11:28:5.923"
17,"FDI_BG","","T2_BasicEmergency","4","Dosimeter_EPD_2","grab","Left","2025-2-20 11:28:6.639"
18,"FDI_BG","","T2_BasicEmergency","4","Dosimeter_EPD_2","stop_detection","Left","2025-2-20 11:28:6.661"
19,"FDI_BG","","T2_BasicEmergency","4","Dosimeter_EPD_2","release","Left","2025-2-20 11:28:19.268"
