id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-20 11:41:19.338"
1,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-20 11:41:19.648"
2,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-20 11:41:19.677"
3,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-20 11:42:40.92"
4,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-20 11:43:17.683"
5,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-20 11:43:18.122"
6,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-20 11:43:18.154"
7,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-20 11:43:20.641"
8,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-20 11:43:24.224"
9,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-20 11:43:24.374"
10,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-20 11:43:24.414"
11,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 11:43:28.105"
12,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 11:43:29.140"
13,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 11:45:56.921"
14,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 11:45:57.301"
15,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 11:46:34.547"
16,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 11:46:35.798"
17,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 11:46:36.351"
18,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2025-2-20 11:46:36.776"
19,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 11:46:36.804"
20,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-20 11:47:8.65"
21,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-20 11:47:8.365"
22,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-20 11:47:8.396"
23,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-20 11:47:14.450"
24,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-20 11:47:20.996"
25,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2025-2-20 11:47:21.213"
26,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2025-2-20 11:47:21.246"
27,"FDI_AG","","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2025-2-20 11:47:26.113"
28,"FDI_AG","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2025-2-20 11:47:37.97"
29,"FDI_AG","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2025-2-20 11:47:37.272"
30,"FDI_AG","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2025-2-20 11:47:37.299"
31,"FDI_AG","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Left","2025-2-20 11:48:11.609"
32,"FDI_AG","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2025-2-20 11:48:12.521"
33,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-20 11:48:16.110"
34,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-20 11:48:16.218"
35,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-20 11:48:17.831"
36,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-20 11:48:18.189"
37,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-20 11:48:18.217"
38,"FDI_AG","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-20 11:49:14.44"
