id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_AG","","S2_BasicEmergency","0","[0.000073;0.004633;0.004675;0.004651;0.004563;0.004566;0.004562;0.004554;0.004556;0.004556;]","[0.0;0.000001;0.000001;0.000002;0.000003;0.000003;0.000004;0.000005;0.000005;0.000006;]","[(0.0;0.0);(11803.887695;-17793.232422);(11818.942383;-17798.007812);(11814.669922;-17789.359375);(11791.708984;-17771.667969);(11792.469727;-17771.783203);(11790.457031;-17771.445312);(11789.21875;-17770.623047);(11789.793945;-17770.332031);(11789.793945;-17770.332031);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_AG","","S2_BasicEmergency","0","[0.004556;0.004556;0.004556;0.004561;0.004654;0.00463;0.004608;0.004628;0.006047;0.008352;]","[0.000007;0.000007;0.000008;0.000009;0.000009;0.00001;0.000011;0.000012;0.000012;0.000013;]","[(11789.793945;-17770.332031);(11789.793945;-17770.332031);(11782.171875;-17776.3125);(11787.883789;-17777.646484);(11809.772461;-17803.699219);(11807.19043;-17787.210938);(11798.200195;-17791.419922);(11808.608398;-17790.220703);(12105.791016;-18027.845703);(12421.202148;-18277.820312);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_AG","","S2_BasicEmergency","0","[0.012238;0.012254;0.012247;0.01225;0.012265;0.012296;0.012301;0.012304;0.012309;0.012259;]","[0.000014;0.000016;0.000018;0.00002;0.000022;0.000024;0.000026;0.000027;0.000029;0.000031;]","[(12737.199219;-18525.681641);(12738.048828;-18526.755859);(12737.535156;-18526.681641);(12737.719727;-18527.007812);(12738.782227;-18527.613281);(12741.507812;-18527.146484);(12742.771484;-18525.277344);(12743.001953;-18525.179688);(12742.087891;-18527.505859);(12736.172852;-18532.181641);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_AG","","S2_BasicEmergency","0","[0.012239;0.012211;0.012208;0.012204;0.012198;0.01223;0.012219;0.012211;0.01219;0.012188;]","[0.000033;0.000034;0.000036;0.000038;0.00004;0.000042;0.000043;0.000045;0.000047;0.000049;]","[(12733.71582;-18532.609375);(12731.708008;-18533.111328);(12731.353516;-18533.560547);(12731.099609;-18533.40625);(12730.84375;-18532.767578);(12733.813477;-18532.925781);(12733.882812;-18530.519531);(12733.289062;-18529.568359);(12731.986328;-18528.904297);(12731.602539;-18529.408203);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_AG","","S2_BasicEmergency","0","[0.012192;0.012195;0.012209;0.012206;0.01221;0.012217;0.012225;0.012224;0.01222;0.012211;]","[0.000051;0.000052;0.000054;0.000056;0.000058;0.000059;0.000061;0.000063;0.000065;0.000066;]","[(12732.167969;-18529.054688);(12732.143555;-18529.738281);(12732.37793;-18531.53125);(12732.283203;-18531.445312);(12732.274414;-18532.046875);(12732.566406;-18532.195312);(12733.546875;-18531.994141);(12733.385742;-18532.019531);(12733.371094;-18531.191406);(12733.046875;-18530.285156);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_AG","","S2_BasicEmergency","0","[0.012202;0.012202;0.01221;0.012213;0.012212;0.012208;0.012203;0.012203;0.012204;0.012209;]","[0.000068;0.00007;0.000072;0.000074;0.000075;0.000077;0.000079;0.000081;0.000083;0.000084;]","[(12732.009766;-18530.769531);(12732.417969;-18530.123047);(12732.958008;-18530.314453);(12733.087891;-18530.552734);(12732.837891;-18531.042969);(12732.493164;-18530.767578);(12732.446289;-18530.126953);(12732.530273;-18529.876953);(12732.480469;-18530.373047);(12733.365234;-18529.439453);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_AG","","S2_BasicEmergency","0","[0.01222;0.012217;0.012218;0.012221;0.012215;0.012215;0.012215;0.012214;0.012212;0.012206;]","[0.000086;0.000088;0.00009;0.000092;0.000093;0.000095;0.000097;0.000099;0.000101;0.000102;]","[(12733.694336;-18530.892578);(12733.610352;-18530.279297);(12733.47168;-18530.648438);(12733.910156;-18530.275391);(12733.410156;-18530.337891);(12733.482422;-18530.0625);(12733.544922;-18530.070312);(12733.662109;-18529.441406);(12733.569336;-18529.171875);(12733.19043;-18528.806641);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_AG","","S2_BasicEmergency","0","[0.012202;0.012211;0.012222;0.012229;0.012234;0.012238;0.012247;0.012276;0.012268;0.012263;]","[0.000104;0.000106;0.000108;0.000109;0.000111;0.000113;0.000115;0.000117;0.000118;0.00012;]","[(12733.154297;-18528.388672);(12733.447266;-18529.720703);(12734.391602;-18529.685547);(12734.614258;-18530.351562);(12734.720703;-18531.080078);(12734.678711;-18531.783203);(12735.169922;-18532.394531);(12738.185547;-18531.041016);(12737.546875;-18530.738281);(12737.551758;-18530.580078);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_AG","","S2_BasicEmergency","0","[0.012187;0.012109;0.012226;0.012233;0.012246;0.01226;0.012267;0.012368;0.012355;0.012276;]","[0.000122;0.000124;0.000126;0.000127;0.000129;0.000131;0.000133;0.000134;0.000136;0.000138;]","[(12718.520508;-18552.484375);(12720.34082;-18542.617188);(12728.612305;-18542.613281);(12730.527344;-18540.6875);(12731.618164;-18540.384766);(12732.430664;-18541.205078);(12732.81543;-18541.693359);(12742.25;-18542.453125);(12740.152344;-18539.158203);(12735.576172;-18536.425781);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_AG","","S2_BasicEmergency","0","[0.012251;0.012239;0.012271;0.01221;0.012209;0.012195;0.012217;0.012209;0.012217;0.01222;]","[0.00014;0.000141;0.000143;0.000145;0.000147;0.000148;0.00015;0.000152;0.000154;0.000156;]","[(12732.987305;-18538.033203);(12732.550781;-18536.804688);(12737.472656;-18530.306641);(12745.179688;-18500.433594);(12744.270508;-18505.328125);(12743.6875;-18504.197266);(12744.71582;-18505.888672);(12744.585938;-18504.787109);(12744.599609;-18506.115234);(12744.646484;-18506.693359);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
