id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BH","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-20 12:37:30.218"
1,"FDI_BH","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-20 12:37:30.373"
2,"FDI_BH","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-20 12:37:30.386"
3,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2025-2-20 12:37:35.408"
4,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Left","2025-2-20 12:37:35.749"
5,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2025-2-20 12:37:35.766"
6,"FDI_BH","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-20 12:40:42.387"
7,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-20 12:40:56.981"
8,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-20 12:40:57.322"
9,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-20 12:40:57.342"
10,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-20 12:41:6.817"
11,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-20 12:41:17.154"
12,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2025-2-20 12:41:17.321"
13,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2025-2-20 12:41:17.339"
14,"FDI_BH","","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2025-2-20 12:41:21.926"
15,"FDI_BH","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2025-2-20 12:41:44.939"
16,"FDI_BH","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2025-2-20 12:41:45.181"
17,"FDI_BH","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2025-2-20 12:41:45.201"
18,"FDI_BH","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2025-2-20 12:43:11.61"
19,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-20 12:43:19.342"
20,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-20 12:43:20.647"
21,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-20 12:43:20.666"
22,"FDI_BH","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-20 12:44:40.333"
