id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BH","","S2_BasicEmergency","6","0","start_talk_with_npc","2025-2-20 12:38:16.304"
1,"FDI_BH","","S2_BasicEmergency","6","0","stop_talk_with_npc","2025-2-20 12:38:27.135"
2,"FDI_BH","","S2_BasicEmergency","5","0","start_talk_with_npc","2025-2-20 12:39:1.219"
3,"FDI_BH","","S2_BasicEmergency","5","0","stop_talk_with_npc","2025-2-20 12:39:25.788"
4,"FDI_BH","","S2_BasicEmergency","6","1","start_talk_with_npc","2025-2-20 12:39:40.934"
5,"FDI_BH","","S2_BasicEmergency","6","1","stop_talk_with_npc","2025-2-20 12:40:15.944"
