id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BC","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","18","2025-2-18 12:28:46.47","2025-2-18 12:28:46.48"
1,"FDI_BC","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","11","2025-2-18 12:29:54.399","2025-2-18 12:29:54.399"
