id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AD","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","9","2025-2-18 13:16:42.128","2025-2-18 13:16:42.129"
1,"FDI_AD","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","4","2025-2-18 13:17:8.524","2025-2-18 13:17:8.525"
