id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_AD","","T1_BasicMechanics","real_life","1-1-1 0:0:0.0","2025-2-18 13:0:50.637","(0.0;0.0;0.0)","(56.970047;-51.730282;0.0)","0.76952"
1,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:0:50.651","2025-2-18 13:1:0.102","(56.970047;-51.730282;0.0)","(79.810616;-44.823208;0.0)","0.238621"
2,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:0.117","2025-2-18 13:1:14.469","(79.810616;-44.823208;0.0)","(79.728973;-59.380703;0.0)","0.145577"
3,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:14.484","2025-2-18 13:1:16.996","(79.728973;-59.380703;0.0)","(82.870911;-47.965878;0.0)","0.118393"
4,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:17.12","2025-2-18 13:1:17.526","(82.870911;-47.965878;0.0)","(87.244659;-38.961903;0.0)","0.100101"
5,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:17.540","2025-2-18 13:1:18.531","(87.244659;-38.961903;0.0)","(91.154396;-25.547848;0.0)","0.139722"
6,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:18.550","2025-2-18 13:1:20.82","(91.154396;-25.547848;0.0)","(93.52388;-39.630493;0.0)","0.142806"
7,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:1:20.97","2025-2-18 13:2:27.418","(93.52388;-39.630493;0.0)","(94.736755;-27.737242;0.0)","0.119549"
8,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:27.432","2025-2-18 13:2:29.478","(94.736755;-27.737242;0.0)","(89.127846;-36.295887;0.0)","0.102328"
9,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:29.493","2025-2-18 13:2:35.680","(89.127846;-36.295887;0.0)","(92.921982;-46.040802;0.0)","0.104575"
10,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:35.696","2025-2-18 13:2:37.730","(92.921982;-46.040802;0.0)","(89.432587;-35.783676;0.0)","0.108344"
11,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:37.745","2025-2-18 13:2:50.34","(89.432587;-35.783676;0.0)","(94.686722;-26.53657;0.0)","0.106355"
12,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:50.55","2025-2-18 13:2:53.597","(94.686722;-26.53657;0.0)","(93.029747;-39.529629;0.0)","0.130983"
13,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:53.618","2025-2-18 13:2:56.175","(93.029747;-39.529629;0.0)","(93.593338;-29.525906;0.0)","0.100196"
14,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:2:56.197","2025-2-18 13:3:8.983","(93.593338;-29.525906;0.0)","(93.657486;-43.753273;0.0)","0.142275"
15,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:8.999","2025-2-18 13:3:9.990","(93.657486;-43.753273;0.0)","(91.826729;-55.708027;0.0)","0.120941"
16,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:10.5","2025-2-18 13:3:11.13","(91.826729;-55.708027;0.0)","(90.163132;-37.784595;0.0)","0.180005"
17,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:11.29","2025-2-18 13:3:12.68","(90.163132;-37.784595;0.0)","(90.73925;-25.350643;0.0)","0.124473"
18,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:12.84","2025-2-18 13:3:12.586","(90.73925;-25.350643;0.0)","(-2089.470947;169.971634;10.0)","21.889649"
19,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:12.602","2025-2-18 13:3:14.139","(-2089.470947;169.971634;10.0)","(-2087.500244;156.882324;10.0)","0.132368"
20,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:14.159","2025-2-18 13:3:15.147","(-2087.500244;156.882324;10.0)","(-2083.282959;145.150711;10.0)","0.124666"
21,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:15.167","2025-2-18 13:3:16.706","(-2083.282959;145.150711;10.0)","(-2079.341797;132.436172;10.0)","0.133114"
22,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:16.728","2025-2-18 13:3:17.767","(-2079.341797;132.436172;10.0)","(-2080.886719;143.518509;10.0)","0.111895"
23,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:17.789","2025-2-18 13:3:20.822","(-2080.886719;143.518509;10.0)","(-2072.229492;153.687012;10.0)","0.133545"
24,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:20.845","2025-2-18 13:3:21.853","(-2072.229492;153.687012;10.0)","(-2081.627197;149.537567;10.0)","0.10273"
25,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:21.880","2025-2-18 13:3:22.366","(-2081.627197;149.537567;10.0)","(-2087.709717;160.973328;10.0)","0.129528"
26,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:22.387","2025-2-18 13:3:26.496","(-2087.709717;160.973328;10.0)","(-2087.449707;146.501968;10.0)","0.144737"
27,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:26.517","2025-2-18 13:3:27.8","(-2087.449707;146.501968;10.0)","(-2083.347168;132.184875;10.0)","0.148933"
28,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:27.28","2025-2-18 13:3:28.44","(-2083.347168;132.184875;10.0)","(-2081.753662;146.598511;10.0)","0.145015"
29,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:28.64","2025-2-18 13:3:28.582","(-2081.753662;146.598511;10.0)","(-2082.484375;164.233109;10.0)","0.176497"
30,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:28.601","2025-2-18 13:3:30.147","(-2082.484375;164.233109;10.0)","(-2079.237793;174.042084;10.0)","0.103323"
31,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:30.166","2025-2-18 13:3:32.183","(-2079.237793;174.042084;10.0)","(-2068.072266;179.542038;10.0)","0.124466"
32,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:32.198","2025-2-18 13:3:33.216","(-2068.072266;179.542038;10.0)","(-2079.00708;173.459625;10.0)","0.125125"
33,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:33.232","2025-2-18 13:3:38.866","(-2079.00708;173.459625;10.0)","(-2077.373291;162.947784;10.0)","0.10638"
34,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:38.881","2025-2-18 13:3:41.418","(-2077.373291;162.947784;10.0)","(-2081.527344;152.411606;10.0)","0.113255"
35,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:41.434","2025-2-18 13:3:43.468","(-2081.527344;152.411606;10.0)","(-2073.960938;159.398804;10.0)","0.102992"
36,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:43.484","2025-2-18 13:3:44.481","(-2073.960938;159.398804;10.0)","(-2072.98291;132.864609;10.0)","0.265522"
37,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:44.497","2025-2-18 13:3:44.988","(-2072.98291;132.864609;10.0)","(-2067.366455;114.948257;10.0)","0.18776"
38,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:45.6","2025-2-18 13:3:45.485","(-2067.366455;114.948257;10.0)","(-2067.748779;103.114349;10.0)","0.118401"
39,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:45.501","2025-2-18 13:3:45.999","(-2067.748779;103.114349;10.0)","(-2068.639404;77.057037;10.0)","0.260725"
40,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:46.20","2025-2-18 13:3:48.63","(-2068.639404;77.057037;10.0)","(-2074.838135;114.571198;10.0)","0.380228"
41,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:48.85","2025-2-18 13:3:48.606","(-2074.838135;114.571198;10.0)","(-2076.672363;131.988174;10.0)","0.175133"
42,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:48.633","2025-2-18 13:3:49.123","(-2076.672363;131.988174;10.0)","(-2086.810059;138.175461;10.0)","0.118765"
43,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:49.148","2025-2-18 13:3:49.646","(-2086.810059;138.175461;10.0)","(-2105.661621;147.332962;10.0)","0.209581"
44,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:49.671","2025-2-18 13:3:51.190","(-2105.661621;147.332962;10.0)","(-2096.451172;132.229492;10.0)","0.176903"
45,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:51.217","2025-2-18 13:3:51.702","(-2096.451172;132.229492;10.0)","(-2097.134521;121.220535;10.0)","0.110301"
46,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:51.730","2025-2-18 13:3:53.259","(-2097.134521;121.220535;10.0)","(-2093.655273;109.00798;10.0)","0.126985"
47,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:53.291","2025-2-18 13:3:55.324","(-2093.655273;109.00798;10.0)","(-2086.01123;120.050888;10.0)","0.134304"
48,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:55.348","2025-2-18 13:3:57.413","(-2086.01123;120.050888;10.0)","(-2079.540771;134.667297;10.0)","0.159846"
49,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:57.436","2025-2-18 13:3:58.438","(-2079.540771;134.667297;10.0)","(-2076.677979;144.264908;10.0)","0.100155"
50,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:58.460","2025-2-18 13:3:59.970","(-2076.677979;144.264908;10.0)","(-2095.934326;161.171448;10.0)","0.25625"
51,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:3:59.994","2025-2-18 13:4:0.501","(-2095.934326;161.171448;10.0)","(-2111.121582;174.41803;10.0)","0.201526"
52,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:0.524","2025-2-18 13:4:1.536","(-2111.121582;174.41803;10.0)","(-2111.624512;187.170197;10.0)","0.127621"
53,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:1.558","2025-2-18 13:4:2.568","(-2111.624512;187.170197;10.0)","(-2125.20752;161.603241;10.0)","0.289511"
54,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:2.592","2025-2-18 13:4:3.627","(-2125.20752;161.603241;10.0)","(-2128.174316;151.663712;10.0)","0.103728"
55,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:3.647","2025-2-18 13:4:7.276","(-2128.174316;151.663712;10.0)","(-2113.395996;157.901688;10.0)","0.16041"
56,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:7.292","2025-2-18 13:4:8.313","(-2113.395996;157.901688;10.0)","(-2101.951416;152.269882;10.0)","0.127551"
57,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:8.330","2025-2-18 13:4:9.838","(-2101.951416;152.269882;10.0)","(-2114.660889;162.402069;10.0)","0.16254"
58,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:9.854","2025-2-18 13:4:10.870","(-2114.660889;162.402069;10.0)","(-2120.071045;178.170792;10.0)","0.16671"
59,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:10.886","2025-2-18 13:4:11.883","(-2120.071045;178.170792;10.0)","(-2124.603027;187.617203;10.0)","0.104772"
60,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:11.900","2025-2-18 13:4:15.6","(-2124.603027;187.617203;10.0)","(-2140.493896;183.618912;10.0)","0.163861"
61,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:15.22","2025-2-18 13:4:16.30","(-2140.493896;183.618912;10.0)","(-2122.341064;173.242188;10.0)","0.209093"
62,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:16.46","2025-2-18 13:4:17.560","(-2122.341064;173.242188;10.0)","(-2109.707764;158.446335;10.0)","0.194556"
63,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:17.577","2025-2-18 13:4:19.630","(-2109.707764;158.446335;10.0)","(-2102.238281;125.823441;10.0)","0.334671"
64,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:19.652","2025-2-18 13:4:20.155","(-2102.238281;125.823441;10.0)","(-2096.725586;116.62326;10.0)","0.107253"
65,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:20.176","2025-2-18 13:4:20.662","(-2096.725586;116.62326;10.0)","(-2094.735596;103.168335;10.0)","0.136013"
66,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:20.683","2025-2-18 13:4:21.205","(-2094.735596;103.168335;10.0)","(-2096.491699;87.568619;10.0)","0.156982"
67,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:21.230","2025-2-18 13:4:22.739","(-2096.491699;87.568619;10.0)","(-2094.121338;69.542114;10.0)","0.181817"
68,"FDI_AD","","T1_BasicMechanics","real_life","2025-2-18 13:4:22.761","2025-2-18 13:4:23.756","(-2094.121338;69.542114;10.0)","(-2087.658691;60.704113;10.0)","0.109488"
