id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-18 13:27:50.107"
1,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-18 13:27:50.471"
2,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-18 13:27:50.506"
3,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Left","2025-2-18 13:27:56.670"
4,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Left","2025-2-18 13:27:57.152"
5,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Left","2025-2-18 13:27:57.184"
6,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_1","release","Left","2025-2-18 13:28:1.721"
7,"FDI_BD","","T2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-18 13:28:1.801"
8,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:28:28.503"
9,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-18 13:28:28.939"
10,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:28:28.969"
11,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 13:28:32.220"
12,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 13:28:32.276"
13,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 13:28:32.384"
14,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Left","2025-2-18 13:28:33.80"
15,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 13:28:33.112"
16,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:28:34.151"
17,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:28:34.447"
18,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:28:35.63"
19,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:28:35.212"
20,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:28:35.483"
21,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-18 13:28:35.566"
22,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:28:35.600"
23,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 13:28:35.634"
24,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-18 13:28:35.884"
25,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 13:28:36.304"
26,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:28:36.378"
27,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-18 13:28:36.483"
28,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:28:36.510"
29,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-18 13:28:36.984"
30,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 13:28:40.923"
31,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Left","2025-2-18 13:28:41.288"
32,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 13:28:41.317"
33,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","release","Left","2025-2-18 13:28:44.718"
34,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 13:28:45.315"
35,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 13:28:45.379"
36,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-18 13:29:7.470"
37,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-18 13:29:7.833"
38,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-18 13:29:7.866"
39,"FDI_BD","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-18 13:29:50.605"
40,"FDI_BD","","T2_BasicEmergency","11","RadiationEmissionPoint_1","start_detection","Left","2025-2-18 13:30:13.416"
41,"FDI_BD","","T2_BasicEmergency","11","RadiationEmissionPoint_1","stop_detection","Left","2025-2-18 13:30:13.960"
42,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-18 13:30:20.735"
43,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","grab","Right","2025-2-18 13:30:21.120"
44,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-18 13:30:21.151"
45,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","release","Right","2025-2-18 13:30:49.530"
46,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-18 13:30:50.11"
47,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-18 13:30:50.405"
48,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-18 13:30:54.147"
49,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","grab","Right","2025-2-18 13:30:54.447"
50,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-18 13:30:54.473"
51,"FDI_BD","","T2_BasicEmergency","3","Dosimeter_SABG100_2","release","Right","2025-2-18 13:31:3.352"
52,"FDI_BD","","T2_BasicEmergency","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 13:31:59.429"
53,"FDI_BD","","T2_BasicEmergency","4","Dosimeter_EPD_1","grab","Right","2025-2-18 13:31:59.720"
54,"FDI_BD","","T2_BasicEmergency","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 13:31:59.751"
55,"FDI_BD","","T2_BasicEmergency","4","Dosimeter_EPD_1","release","Right","2025-2-18 13:32:10.678"
