id,user_id,experiment_id,scenario_type,event_type,actor_id,num_of_actors,event_datetime
0,"FDI_BD","","T2_BasicEmergency","pick","[]","[]","2025-2-18 13:27:7.476"
1,"FDI_BD","","T2_BasicEmergency","pick","[]","[]","2025-2-18 13:27:9.696"
2,"FDI_BD","","T2_BasicEmergency","pick","[]","[]","2025-2-18 13:27:11.570"
3,"FDI_BD","","T2_BasicEmergency","increase","[2]","[1]","2025-2-18 13:27:13.946"
4,"FDI_BD","","T2_BasicEmergency","increase","[2]","[2]","2025-2-18 13:27:15.498"
5,"FDI_BD","","T2_BasicEmergency","pick","[2]","[2]","2025-2-18 13:27:17.148"
6,"FDI_BD","","T2_BasicEmergency","increase","[3]","[1]","2025-2-18 13:27:41.686"
7,"FDI_BD","","T2_BasicEmergency","pick","[1]","[3]","2025-2-18 13:27:43.931"
