id,user_id,experiment_id,scenario_type,tutorial_item_id,event_type,event_datetime
0,"FDI_BD","","T2_BasicEmergency","RBQ_Functionality","started","2025-2-18 13:24:55.956"
1,"FDI_BD","","T2_BasicEmergency","OI_WalkieTalkie","started","2025-2-18 13:28:8.105"
2,"FDI_BD","","T2_BasicEmergency","OI_SABG100","started","2025-2-18 13:29:59.573"
3,"FDI_BD","","T2_BasicEmergency","OI_EPD","started","2025-2-18 13:31:8.712"
4,"FDI_BD","","T2_BasicEmergency","HP_Functionality","started","2025-2-18 13:32:18.139"
