id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-20 14:23:14.109"
1,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2025-2-20 14:23:14.561"
2,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-20 14:23:14.577"
3,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-20 14:23:15.780"
4,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-20 14:23:16.975"
5,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_7","release","Right","2025-2-20 14:23:22.14"
6,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-20 14:23:32.1"
7,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-20 14:23:32.454"
8,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-20 14:23:32.466"
9,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-20 14:23:33.815"
10,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_5","grab","Left","2025-2-20 14:23:34.131"
11,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-20 14:23:34.144"
12,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-20 14:23:41.32"
13,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_5","release","Left","2025-2-20 14:23:45.90"
14,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-20 14:24:14.562"
15,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-20 14:24:14.970"
16,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-20 14:24:14.983"
17,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2025-2-20 14:24:15.487"
18,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2025-2-20 14:24:16.350"
19,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-20 14:24:18.660"
20,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-20 14:24:30.919"
21,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2025-2-20 14:24:31.294"
22,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2025-2-20 14:24:31.307"
23,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2025-2-20 14:24:31.796"
24,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2025-2-20 14:24:32.673"
25,"FDI_BJ","","S1_BasicMechanics","2","TrafficCone_4","release","Right","2025-2-20 14:24:37.173"
26,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Right","2025-2-20 14:24:47.449"
27,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Right","2025-2-20 14:24:47.737"
28,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Right","2025-2-20 14:24:47.750"
29,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Right","2025-2-20 14:24:57.299"
30,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Right","2025-2-20 14:25:1.113"
31,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Right","2025-2-20 14:25:1.459"
32,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Right","2025-2-20 14:25:1.471"
33,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Right","2025-2-20 14:25:5.970"
34,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-20 14:25:17.376"
35,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-20 14:25:17.713"
36,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-20 14:25:17.729"
37,"FDI_BJ","","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-20 14:25:24.538"
38,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_4","start_detection","Right","2025-2-20 14:25:34.599"
39,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_4","grab","Right","2025-2-20 14:25:34.916"
40,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_4","stop_detection","Right","2025-2-20 14:25:34.930"
41,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_4","release","Right","2025-2-20 14:25:41.93"
42,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 14:25:48.478"
43,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-20 14:25:48.766"
44,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 14:25:48.780"
45,"FDI_BJ","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-20 14:25:56.119"
46,"FDI_BJ","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","start_detection","Right","2025-2-20 14:26:29.460"
47,"FDI_BJ","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","grab","Left","2025-2-20 14:26:29.887"
48,"FDI_BJ","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","stop_detection","Right","2025-2-20 14:26:29.901"
49,"FDI_BJ","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","release","Left","2025-2-20 14:26:31.237"
