id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_BJ","","S1_BasicMechanics","2","0","start_talk_with_npc","2025-2-20 14:22:38.524"
1,"FDI_BJ","","S1_BasicMechanics","2","0","stop_talk_with_npc","2025-2-20 14:23:8.192"
2,"FDI_BJ","","S1_BasicMechanics","2","2","start_talk_with_npc","2025-2-20 14:26:1.711"
3,"FDI_BJ","","S1_BasicMechanics","2","2","stop_talk_with_npc","2025-2-20 14:26:18.982"
