id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AF","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-20 10:21:19.316"
1,"FDI_AF","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-20 10:21:20.181"
2,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 10:21:24.721"
3,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-20 10:21:25.31"
4,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 10:21:25.49"
5,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-20 10:21:25.99"
6,"FDI_AF","","T1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-20 10:21:27.925"
7,"FDI_AF","","T1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2025-2-20 10:21:27.957"
8,"FDI_AF","","T1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-20 10:21:28.4"
9,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 10:21:28.27"
10,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 10:21:29.155"
11,"FDI_AF","","T1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-20 10:21:29.622"
12,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-20 10:21:29.796"
13,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-20 10:21:31.257"
14,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-20 10:21:31.275"
15,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 10:21:35.261"
16,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 10:21:35.539"
17,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 10:21:37.816"
18,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-20 10:21:37.869"
19,"FDI_AF","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-20 10:21:37.922"
